Observation id,Observation date,Description,Media file,Total length,FPS,number of ants,brood or not,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
qi_cam54_exp3_a3_8wl,2023-09-14 20:59:18,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wl,oo,meet,,,POINT,198.901,198.901,NA,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,pb,meet,,,POINT,201.184,201.184,NA,,
qi_cam54_exp3_a3_8wl,2023-09-14 20:59:18,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wl,bb,meet,,,POINT,201.654,201.654,NA,,
qi_cam54_exp3_a3_8n,2023-09-14 20:58:57,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,n,oo,meet,,,POINT,206.373,206.373,NA,,
qi_cam54_exp3_a3_4n,2023-09-14 20:57:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,4,n,pb,meet,,,POINT,206.903,206.903,NA,,
qi_cam54_exp3_a3_8wl,2023-09-14 20:59:18,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wl,bb,meet,,,POINT,207.904,207.904,NA,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,oo,meet,,,POINT,211.013,211.013,NA,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,bb,meet,,,POINT,212.256,212.256,NA,,
qi_cam54_exp3_a3_8wl,2023-09-14 20:59:18,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wl,bo,meet,,,POINT,213.656,213.656,NA,,
qi_cam54_exp3_a3_4wp,2023-09-14 20:58:34,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,4,wp,pg,sting,,,STATE,213.998,215.502,1.504,,
qi_cam54_exp3_a3_4n,2023-09-14 20:57:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,4,n,bb,meet,,,POINT,216.625,216.625,NA,,
qi_cam54_exp3_a3_4wl,2023-09-14 20:58:08,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,4,wl,bb,meet,,,POINT,218.622,218.622,NA,,
qi_cam54_exp3_a3_8wl,2023-09-14 20:59:18,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wl,pp,meet,,,POINT,219.154,219.154,NA,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,pb,meet,,,POINT,219.684,219.684,NA,,
qi_cam54_exp3_a3_8wl,2023-09-14 20:59:18,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wl,go,meet,,,POINT,225.656,225.656,NA,,
qi_cam54_exp3_a3_4wp,2023-09-14 20:58:34,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,4,wp,pb,meet,,,POINT,225.995,225.995,NA,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,pb,meet,,,POINT,229.932,229.932,NA,,
qi_cam54_exp3_a3_4n,2023-09-14 20:57:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,4,n,bb,meet,,,POINT,231.628,231.628,NA,,
qi_cam54_exp3_a3_8wl,2023-09-14 20:59:18,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wl,bb,meet,,,POINT,234.151,234.151,NA,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,pp,meet,,,POINT,236.902,236.902,NA,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,bo,meet,,,POINT,237.015,237.015,NA,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,pb,meet,,,POINT,240.934,240.934,NA,,
qi_cam54_exp3_a3_4wp,2023-09-14 20:58:34,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,4,wp,pg,meet,,,POINT,242.493,242.493,NA,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,oo,meet,,,POINT,244.013,244.013,NA,,
qi_cam54_exp3_a3_4n,2023-09-14 20:57:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,4,n,pp,meet,,,POINT,245.408,245.408,NA,,
qi_cam54_exp3_a3_4wp,2023-09-14 20:58:34,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,4,wp,bb,meet,,,POINT,246.743,246.743,NA,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,pp,meet,,,POINT,247.154,247.154,NA,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,pb,meet,,,POINT,256.924,256.924,NA,,
qi_cam54_exp3_a3_8wl,2023-09-14 20:59:18,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wl,bo,meet,,,POINT,257.406,257.406,NA,,
qi_cam54_exp3_a3_8n,2023-09-14 20:58:57,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,n,pg,meet,,,POINT,257.913,257.913,NA,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,oo,meet,,,POINT,260.511,260.511,NA,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,bb,meet,,,POINT,261.015,261.015,NA,,
qi_cam54_exp3_a3_8wl,2023-09-14 20:59:18,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wl,oo,meet,,,POINT,261.904,261.904,NA,,
qi_cam54_exp3_a3_8wl,2023-09-14 20:59:18,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wl,bb,meet,,,POINT,262.404,262.404,NA,,
qi_cam54_exp3_a3_4n,2023-09-14 20:57:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,4,n,pb,meet,,,POINT,262.892,262.892,NA,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,pp,meet,,,POINT,263.156,263.156,NA,,
qi_cam54_exp3_a3_8wl,2023-09-14 20:59:18,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wl,pb,meet,,,POINT,263.661,263.661,NA,,
qi_cam54_exp3_a3_8n,2023-09-14 20:58:57,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,n,oo,meet,,,POINT,264.370,264.370,NA,,
qi_cam54_exp3_a3_8wl,2023-09-14 20:59:18,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wl,bb,meet,,,POINT,269.904,269.904,NA,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,bb,meet,,,POINT,270.011,270.011,NA,,
qi_cam54_exp3_a3_8wl,2023-09-14 20:59:18,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wl,pg,meet,,,POINT,271.654,271.654,NA,,
qi_cam54_exp3_a3_4wl,2023-09-14 20:58:08,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,4,wl,bb,meet,,,POINT,273.124,273.124,NA,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,oo,meet,,,POINT,274.764,274.764,NA,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,pb,meet,,,POINT,277.178,277.178,NA,,
qi_cam54_exp3_a3_4n,2023-09-14 20:57:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,4,n,pp,meet,,,POINT,277.408,277.408,NA,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,pp,meet,,,POINT,278.156,278.156,NA,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,bb,meet,,,POINT,280.513,280.513,NA,,
qi_cam54_exp3_a3_4wl,2023-09-14 20:58:08,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,4,wl,bb,meet,,,POINT,281.876,281.876,NA,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,pp,meet,,,POINT,288.412,288.412,NA,,
qi_cam54_exp3_a3_8wl,2023-09-14 20:59:18,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wl,bb,meet,,,POINT,290.151,290.151,NA,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,go,meet,,,POINT,294.017,294.017,NA,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,go,sting,,,STATE,294.759,306.008,11.249,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,pg,meet,,,POINT,295.512,295.512,NA,,
qi_cam54_exp3_a3_8wl,2023-09-14 20:59:18,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wl,oo,meet,,,POINT,295.654,295.654,NA,,
qi_cam54_exp3_a3_8n,2023-09-14 20:58:57,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,n,pg,meet,,,POINT,298.168,298.168,NA,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,pp,meet,,,POINT,301.154,301.154,NA,,
qi_cam54_exp3_a3_8wl,2023-09-14 20:59:18,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wl,pp,meet,,,POINT,303.652,303.652,NA,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,pb,meet,,,POINT,304.434,304.434,NA,,
qi_cam54_exp3_a3_4wl,2023-09-14 20:58:08,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,4,wl,pg,meet,,,POINT,305.380,305.380,NA,,
qi_cam54_exp3_a3_8n,2023-09-14 20:58:57,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,n,oo,meet,,,POINT,306.383,306.383,NA,,
qi_cam54_exp3_a3_4wl,2023-09-14 20:58:08,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,4,wl,bb,meet,,,POINT,307.376,307.376,NA,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,oo,meet,,,POINT,308.513,308.513,NA,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,bo,meet,,,POINT,311.511,311.511,NA,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,pp,meet,,,POINT,312.412,312.412,NA,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,bb,meet,,,POINT,313.513,313.513,NA,,
qi_cam54_exp3_a3_8wl,2023-09-14 20:59:18,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wl,oo,sting,,,STATE,318.154,334.667,16.513,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,go,meet,,,POINT,318.763,318.763,NA,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,bo,meet,,,POINT,321.262,321.262,NA,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,bo,sting,,,STATE,322.004,324.267,2.263,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,go,sting,,,STATE,322.514,324.014,1.500,,
qi_cam54_exp3_a3_8n,2023-09-14 20:58:57,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,n,oo,meet,,,POINT,323.380,323.380,NA,,
qi_cam54_exp3_a3_4wl,2023-09-14 20:58:08,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,4,wl,pb,meet,,,POINT,326.627,326.627,NA,,
qi_cam54_exp3_a3_4n,2023-09-14 20:57:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,4,n,bb,meet,,,POINT,328.621,328.621,NA,,
qi_cam54_exp3_a3_8n,2023-09-14 20:58:57,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,n,oo,meet,,,POINT,330.133,330.133,NA,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,pp,meet,,,POINT,330.656,330.656,NA,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,pb,meet,,,POINT,331.428,331.428,NA,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,bb,meet,,,POINT,333.756,333.756,NA,,
qi_cam54_exp3_a3_8wl,2023-09-14 20:59:18,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wl,bo,meet,,,POINT,334.414,334.414,NA,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,pp,meet,,,POINT,339.406,339.406,NA,,
qi_cam54_exp3_a3_8wl,2023-09-14 20:59:18,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wl,bo,sting,,,STATE,339.664,621.659,281.995,,
qi_cam54_exp3_a3_8wl,2023-09-14 20:59:18,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wl,oo,meet,,,POINT,351.164,351.164,NA,,
qi_cam54_exp3_a3_4wp,2023-09-14 20:58:34,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,4,wp,pb,meet,,,POINT,351.250,351.250,NA,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,oo,meet,,,POINT,352.762,352.762,NA,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,pp,meet,,,POINT,354.412,354.412,NA,,
qi_cam54_exp3_a3_4wp,2023-09-14 20:58:34,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,4,wp,bb,meet,,,POINT,354.740,354.740,NA,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,pb,meet,,,POINT,355.430,355.430,NA,,
qi_cam54_exp3_a3_8n,2023-09-14 20:58:57,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,n,oo,meet,,,POINT,356.129,356.129,NA,,
qi_cam54_exp3_a3_4wp,2023-09-14 20:58:34,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,4,wp,bb,sting,,,STATE,359.243,360.740,1.497,,
qi_cam54_exp3_a3_4wp,2023-09-14 20:58:34,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,4,wp,pg,meet,,,POINT,359.255,359.255,NA,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,bb,meet,,,POINT,363.004,363.004,NA,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,pp,meet,,,POINT,363.658,363.658,NA,,
qi_cam54_exp3_a3_8wl,2023-09-14 20:59:18,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wl,bb,meet,,,POINT,368.161,368.161,NA,,
qi_cam54_exp3_a3_4wp,2023-09-14 20:58:34,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,4,wp,pb,meet,,,POINT,369.248,369.248,NA,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,pg,meet,,,POINT,371.254,371.254,NA,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,pp,meet,,,POINT,371.904,371.904,NA,,
qi_cam54_exp3_a3_4wl,2023-09-14 20:58:08,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,4,wl,bb,meet,,,POINT,375.129,375.129,NA,,
qi_cam54_exp3_a3_4wp,2023-09-14 20:58:34,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,4,wp,bb,meet,,,POINT,375.743,375.743,NA,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,bb,meet,,,POINT,375.762,375.762,NA,,
qi_cam54_exp3_a3_8wl,2023-09-14 20:59:18,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wl,oo,meet,,,POINT,375.906,375.906,NA,,
qi_cam54_exp3_a3_4wp,2023-09-14 20:58:34,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,4,wp,pb,meet,,,POINT,376.743,376.743,NA,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,pg,sting,,,STATE,377.010,380.262,3.252,,
qi_cam54_exp3_a3_4n,2023-09-14 20:57:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,4,n,pp,meet,,,POINT,377.405,377.405,NA,,
qi_cam54_exp3_a3_4wl,2023-09-14 20:58:08,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,4,wl,pb,meet,,,POINT,378.373,378.373,NA,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,pp,meet,,,POINT,383.154,383.154,NA,,
qi_cam54_exp3_a3_8wp,2023-09-14 20:59:40,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,8,wp,pp,sting,,,STATE,384.654,388.154,3.500,,
qi_cam54_exp3_a3_4wl,2023-09-14 20:58:08,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after3t202301071642_20230107_164152.mp4,1495.160,25.0,4,wl,bb,meet,,,POINT,385.627,385.627,NA,,
