Observation id,Observation date,Description,Media file,Total length,FPS,number of ants,brood or not,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
qi_cam34_exp3_a1_4n,2023/1/30 11:35,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,n,bo,meet,,,POINT,1248.904,1248.904,NA,,
qi_cam34_exp3_a1_4n,2023/1/30 11:35,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,n,bo,sting,,,STATE,1250.901,1273.907,23.006,,
qi_cam34_exp3_a1_4n,2023/1/30 11:35,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,n,oo,sting,,,STATE,1253.404,1332.401,78.997,,
qi_cam34_exp3_a1_4n,2023/1/30 11:35,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,n,gb,meet,,,POINT,1279.916,1279.916,NA,,
qi_cam34_exp3_a1_4n,2023/1/30 11:35,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,n,oo,meet,,,POINT,1339.404,1339.404,NA,,
qi_cam34_exp3_a1_4n,2023/1/30 11:35,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,n,bo,meet,,,POINT,1344.401,1344.401,NA,,
qi_cam34_exp3_a1_4n,2023/1/30 11:35,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,n,oo,sting,,,STATE,1347.407,1357.407,10,,
qi_cam34_exp3_a1_4n,2023/1/30 11:35,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,n,bo,sting,,,STATE,1349.401,1414.298,64.897,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,No focal subject,intruder,,,POINT,80.152,80.152,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,gb,meet,,,POINT,84.901,84.901,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,go,meet,,,POINT,87.651,87.651,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,gb,meet,,,POINT,105.15,105.15,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,go,meet,,,POINT,105.903,105.903,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,bo,meet,,,POINT,108.178,108.178,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,go,sting,,,STATE,114.404,203.651,89.247,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,gb,meet,,,POINT,124.65,124.65,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,bo,meet,,,POINT,126.926,126.926,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,gb,meet,,,POINT,135.901,135.901,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,bo,meet,,,POINT,148.926,148.926,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,bo,meet,,,POINT,169.673,169.673,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,bo,meet,,,POINT,188.676,188.676,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,gb,meet,,,POINT,192.152,192.152,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,gb,meet,,,POINT,202.657,202.657,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,gb,sting,,,STATE,208.652,225.152,16.5,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,go,meet,,,POINT,224.653,224.653,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,go,sting,,,STATE,235.902,301.904,66.002,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,gb,meet,,,POINT,240.401,240.401,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,bo,meet,,,POINT,255.676,255.676,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,gb,meet,,,POINT,296.655,296.655,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,go,meet,,,POINT,306.402,306.402,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,gb,meet,,,POINT,325.15,325.15,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,go,meet,,,POINT,349.902,349.902,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,gb,meet,,,POINT,350.65,350.65,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,gb,sting,,,STATE,352.901,388.903,36.002,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,bo,meet,,,POINT,375.178,375.178,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,go,meet,,,POINT,390.404,390.404,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,bo,meet,,,POINT,392.926,392.926,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,gb,meet,,,POINT,394.903,394.903,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,go,meet,,,POINT,414.402,414.402,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,gb,sting,,,STATE,417.401,448.15,30.749,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,go,meet,,,POINT,435.402,435.402,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,go,meet,,,POINT,444.404,444.404,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,go,sting,,,STATE,447.402,459.402,12,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,gb,meet,,,POINT,485.15,485.15,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,go,meet,,,POINT,487.151,487.151,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,gb,sting,,,STATE,488.903,698.403,209.5,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,go,meet,,,POINT,505.153,505.153,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,bo,meet,,,POINT,506.676,506.676,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,bo,meet,,,POINT,520.175,520.175,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,go,meet,,,POINT,550.151,550.151,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,bo,meet,,,POINT,554.676,554.676,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,go,meet,,,POINT,591.405,591.405,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,bo,meet,,,POINT,599.926,599.926,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,go,meet,,,POINT,649.405,649.405,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,go,meet,,,POINT,660.155,660.155,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,go,meet,,,POINT,673.654,673.654,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,bo,meet,,,POINT,678.175,678.175,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,gb,meet,,,POINT,708.152,708.152,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,gb,sting,,,STATE,713.403,831.903,118.5,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,oo,meet,,,POINT,716.426,716.426,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,go,meet,,,POINT,718.903,718.903,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,go,meet,,,POINT,724.654,724.654,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,go,meet,,,POINT,730.903,730.903,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,go,meet,,,POINT,746.155,746.155,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,go,meet,,,POINT,804.155,804.155,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,go,meet,,,POINT,834.651,834.651,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,gb,meet,,,POINT,838.65,838.65,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,gb,sting,,,STATE,848.401,897.901,49.5,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,go,meet,,,POINT,869.155,869.155,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,go,meet,,,POINT,887.158,887.158,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,gb,meet,,,POINT,902.403,902.403,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,gb,sting,,,STATE,906.901,940.652,33.751,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,oo,meet,,,POINT,922.925,922.925,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,gb,meet,,,POINT,949.652,949.652,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,gb,sting,,,STATE,963.903,1079.908,116.005,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,go,meet,,,POINT,1062.155,1062.155,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,gb,meet,,,POINT,1083.659,1083.659,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,go,meet,,,POINT,1086.9,1086.9,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,gb,sting,,,STATE,1091.152,1149.655,58.503,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,go,sting,,,STATE,1101.155,1109.155,8,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,oo,meet,,,POINT,1190.928,1190.928,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,gb,meet,,,POINT,1206.652,1206.652,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,gb,meet,,,POINT,1232.152,1232.152,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,gb,sting,,,STATE,1233.652,1246.401,12.749,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,gb,meet,,,POINT,1266.65,1266.65,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,gb,sting,,,STATE,1268.901,1414.317,145.416,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,go,meet,,,POINT,1320.654,1320.654,NA,,
qi_cam34_exp3_a1_4wl,2023/1/30 14:12,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wl,go,meet,,,POINT,1388.651,1388.651,NA,,
qi_cam34_exp3_a1_4wp,2023/1/30 11:17,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wp,No focal subject,intruder,,,POINT,99.154,99.154,NA,,
qi_cam34_exp3_a1_4wp,2023/1/30 11:17,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wp,go,meet,,,POINT,103.402,103.402,NA,,
qi_cam34_exp3_a1_4wp,2023/1/30 11:17,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wp,go,sting,,,STATE,105.652,109.91,4.258,,
qi_cam34_exp3_a1_4wp,2023/1/30 11:17,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wp,bo,meet,,,POINT,106.652,106.652,NA,,
qi_cam34_exp3_a1_4wp,2023/1/30 11:17,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wp,oo,meet,,,POINT,107.902,107.902,NA,,
qi_cam34_exp3_a1_4wp,2023/1/30 11:17,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wp,bo,sting,,,STATE,108.151,114.152,6.001,,
qi_cam34_exp3_a1_4wp,2023/1/30 11:17,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wp,oo,meet,,,POINT,110.412,110.412,NA,,
qi_cam34_exp3_a1_4wp,2023/1/30 11:17,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wp,oo,sting,,,STATE,111.66,122.652,10.992,,
qi_cam34_exp3_a1_4wp,2023/1/30 11:17,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wp,bo,meet,,,POINT,119.651,119.651,NA,,
qi_cam34_exp3_a1_4wp,2023/1/30 11:17,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wp,bo,sting,,,STATE,120.652,134.152,13.5,,
qi_cam34_exp3_a1_4wp,2023/1/30 11:17,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wp,gb,meet,,,POINT,123.654,123.654,NA,,
qi_cam34_exp3_a1_4wp,2023/1/30 11:17,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wp,gb,sting,,,STATE,125.152,129.152,4,,
qi_cam34_exp3_a1_4wp,2023/1/30 11:17,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wp,go,meet,,,POINT,127.66,127.66,NA,,
qi_cam34_exp3_a1_4wp,2023/1/30 11:17,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wp,oo,meet,,,POINT,131.652,131.652,NA,,
qi_cam34_exp3_a1_4wp,2023/1/30 11:17,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wp,gb,meet,,,POINT,133.15,133.15,NA,,
qi_cam34_exp3_a1_4wp,2023/1/30 11:17,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wp,go,meet,,,POINT,134.904,134.904,NA,,
qi_cam34_exp3_a1_4wp,2023/1/30 11:17,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wp,go,sting,,,STATE,136.66,144.902,8.242,,
qi_cam34_exp3_a1_4wp,2023/1/30 11:17,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wp,bo,meet,,,POINT,137.652,137.652,NA,,
qi_cam34_exp3_a1_4wp,2023/1/30 11:17,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wp,bo,sting,,,STATE,139.652,175.651,35.999,,
qi_cam34_exp3_a1_4wp,2023/1/30 11:17,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wp,gb,meet,,,POINT,144.15,144.15,NA,,
qi_cam34_exp3_a1_4wp,2023/1/30 11:17,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wp,oo,meet,,,POINT,145.902,145.902,NA,,
qi_cam34_exp3_a1_4wp,2023/1/30 11:17,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wp,oo,sting,,,STATE,147.9,152.15,4.25,,
qi_cam34_exp3_a1_4wp,2023/1/30 11:17,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wp,go,meet,,,POINT,155.652,155.652,NA,,
qi_cam34_exp3_a1_4wp,2023/1/30 11:17,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wp,oo,meet,,,POINT,156.652,156.652,NA,,
qi_cam34_exp3_a1_4wp,2023/1/30 11:17,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wp,gb,meet,,,POINT,165.906,165.906,NA,,
qi_cam34_exp3_a1_4wp,2023/1/30 11:17,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wp,oo,meet,,,POINT,178.152,178.152,NA,,
qi_cam34_exp3_a1_4wp,2023/1/30 11:17,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wp,go,meet,,,POINT,182.902,182.902,NA,,
qi_cam34_exp3_a1_4wp,2023/1/30 11:17,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wp,go,sting,,,STATE,185.404,189.902,4.498,,
qi_cam34_exp3_a1_4wp,2023/1/30 11:17,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wp,gb,meet,,,POINT,185.904,185.904,NA,,
qi_cam34_exp3_a1_4wp,2023/1/30 11:17,,D:/desktop/Qi_DenfenseBeh/cam34/qicam34exp3after1t202301071338_20230107_133832.mp4,1414.64,25,4,wp,oo,meet,,,POINT,186.152,186.152,NA,,
