Observation id,Observation date,Description,Media file,Total length,FPS,number of ants,brood or not,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
qi_cam61_exp3_a2_4wl,2023-09-24 17:07:55,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,wl,go,meet,,,POINT,352.168,352.168,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,go,meet,,,POINT,353.247,353.247,NA,,
qi_cam61_exp3_a2_4wl,2023-09-24 17:07:55,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,wl,bo,meet,,,POINT,356.639,356.639,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,go,sting,,,STATE,357.758,438.750,80.992,,
qi_cam61_exp3_a2_8n,2023-09-24 17:09:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,n,pb,meet,,,POINT,358.156,358.156,NA,,
qi_cam61_exp3_a2_8wl,2023-09-24 17:09:51,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wl,go,meet,,,POINT,358.262,358.262,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pb,meet,,,POINT,359.495,359.495,NA,,
qi_cam61_exp3_a2_4wp,2023-09-24 17:08:27,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,wp,gb,meet,,,POINT,361.912,361.912,NA,,
qi_cam61_exp3_a2_8wl,2023-09-24 17:09:51,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wl,go,meet,,,POINT,370.502,370.502,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pg,meet,,,POINT,371.503,371.503,NA,,
qi_cam61_exp3_a2_8n,2023-09-24 17:09:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,n,pg,meet,,,POINT,373.414,373.414,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pg,sting,,,STATE,375.253,386.505,11.252,,
qi_cam61_exp3_a2_8n,2023-09-24 17:09:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,n,bb,meet,,,POINT,379.904,379.904,NA,,
qi_cam61_exp3_a2_4wp,2023-09-24 17:08:27,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,wp,gb,meet,,,POINT,384.401,384.401,NA,,
qi_cam61_exp3_a2_8n,2023-09-24 17:09:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,n,oo,meet,,,POINT,384.911,384.911,NA,,
qi_cam61_exp3_a2_4wp,2023-09-24 17:08:27,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,wp,gb,sting,,,STATE,385.162,429.415,44.253,,
qi_cam61_exp3_a2_8wl,2023-09-24 17:09:51,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wl,go,meet,,,POINT,393.265,393.265,NA,,
qi_cam61_exp3_a2_8n,2023-09-24 17:09:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,n,gb,meet,,,POINT,393.651,393.651,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,oo,meet,,,POINT,399.512,399.512,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,bb,meet,,,POINT,405.020,405.020,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pb,meet,,,POINT,408.255,408.255,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,gb,meet,,,POINT,410.258,410.258,NA,,
qi_cam61_exp3_a2_4n,2023-09-24 17:07:06,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,n,oo,meet,,,POINT,411.060,411.060,NA,,
qi_cam61_exp3_a2_8wl,2023-09-24 17:09:51,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wl,go,meet,,,POINT,412.007,412.007,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,bb,sting,,,STATE,417.513,422.504,4.991,,
qi_cam61_exp3_a2_4n,2023-09-24 17:07:06,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,n,oo,meet,,,POINT,423.554,423.554,NA,,
qi_cam61_exp3_a2_8wl,2023-09-24 17:09:51,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wl,go,meet,,,POINT,426.262,426.262,NA,,
qi_cam61_exp3_a2_8wl,2023-09-24 17:09:51,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wl,oo,meet,,,POINT,429.510,429.510,NA,,
qi_cam61_exp3_a2_8wl,2023-09-24 17:09:51,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wl,oo,sting,,,STATE,430.255,443.760,13.505,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,bo,meet,,,POINT,437.003,437.003,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pg,meet,,,POINT,438.008,438.008,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pb,meet,,,POINT,438.253,438.253,NA,,
qi_cam61_exp3_a2_8n,2023-09-24 17:09:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,n,pg,meet,,,POINT,440.159,440.159,NA,,
qi_cam61_exp3_a2_8n,2023-09-24 17:09:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,n,gb,meet,,,POINT,441.414,441.414,NA,,
qi_cam61_exp3_a2_8wl,2023-09-24 17:09:51,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wl,gb,meet,,,POINT,448.005,448.005,NA,,
qi_cam61_exp3_a2_8wl,2023-09-24 17:09:51,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wl,gb,sting,,,STATE,451.012,472.012,21.000,,
qi_cam61_exp3_a2_4wp,2023-09-24 17:08:27,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,wp,go,meet,,,POINT,457.913,457.913,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,go,meet,,,POINT,465.005,465.005,NA,,
qi_cam61_exp3_a2_8n,2023-09-24 17:09:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,n,oo,meet,,,POINT,465.164,465.164,NA,,
qi_cam61_exp3_a2_4wp,2023-09-24 17:08:27,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,wp,oo,meet,,,POINT,467.099,467.099,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pb,meet,,,POINT,467.253,467.253,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pb,sting,,,STATE,469.503,477.005,7.502,,
qi_cam61_exp3_a2_4n,2023-09-24 17:07:06,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,n,oo,meet,,,POINT,473.549,473.549,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pp,meet,,,POINT,473.659,473.659,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pp,sting,,,STATE,477.404,498.911,21.507,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,bo,meet,,,POINT,477.755,477.755,NA,,
qi_cam61_exp3_a2_8wl,2023-09-24 17:09:51,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wl,go,meet,,,POINT,479.252,479.252,NA,,
qi_cam61_exp3_a2_4n,2023-09-24 17:07:06,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,n,gb,meet,,,POINT,479.411,479.411,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,oo,meet,,,POINT,482.015,482.015,NA,,
qi_cam61_exp3_a2_4wp,2023-09-24 17:08:27,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,wp,gb,meet,,,POINT,483.410,483.410,NA,,
qi_cam61_exp3_a2_4wp,2023-09-24 17:08:27,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,wp,gb,sting,,,STATE,484.912,487.160,2.248,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,bb,meet,,,POINT,487.504,487.504,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,bb,sting,,,STATE,488.748,528.001,39.253,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,go,meet,,,POINT,489.750,489.750,NA,,
qi_cam61_exp3_a2_8wl,2023-09-24 17:09:51,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wl,oo,meet,,,POINT,490.512,490.512,NA,,
qi_cam61_exp3_a2_8n,2023-09-24 17:09:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,n,pg,meet,,,POINT,491.156,491.156,NA,,
qi_cam61_exp3_a2_4wp,2023-09-24 17:08:27,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,wp,oo,meet,,,POINT,493.840,493.840,NA,,
qi_cam61_exp3_a2_8n,2023-09-24 17:09:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,n,oo,meet,,,POINT,494.406,494.406,NA,,
qi_cam61_exp3_a2_8wl,2023-09-24 17:09:51,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wl,go,meet,,,POINT,497.265,497.265,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,go,meet,,,POINT,497.997,497.997,NA,,
qi_cam61_exp3_a2_4wp,2023-09-24 17:08:27,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,wp,gb,meet,,,POINT,498.404,498.404,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pg,meet,,,POINT,503.247,503.247,NA,,
qi_cam61_exp3_a2_4n,2023-09-24 17:07:06,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,n,oo,meet,,,POINT,504.800,504.800,NA,,
qi_cam61_exp3_a2_8wl,2023-09-24 17:09:51,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wl,bo,meet,,,POINT,506.262,506.262,NA,,
qi_cam61_exp3_a2_8wl,2023-09-24 17:09:51,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wl,bo,sting,,,STATE,507.005,543.762,36.757,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pp,meet,,,POINT,517.654,517.654,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pp,sting,,,STATE,521.406,552.156,30.750,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pb,meet,,,POINT,525.005,525.005,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,oo,meet,,,POINT,528.254,528.254,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,go,meet,,,POINT,530.500,530.500,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,gb,meet,,,POINT,532.495,532.495,NA,,
qi_cam61_exp3_a2_4n,2023-09-24 17:07:06,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,n,oo,meet,,,POINT,534.805,534.805,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,bo,meet,,,POINT,535.768,535.768,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,bb,meet,,,POINT,539.259,539.259,NA,,
qi_cam61_exp3_a2_4n,2023-09-24 17:07:06,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,n,gb,meet,,,POINT,539.404,539.404,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,bb,sting,,,STATE,540.508,553.006,12.498,,
qi_cam61_exp3_a2_4wp,2023-09-24 17:08:27,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,wp,gb,meet,,,POINT,547.151,547.151,NA,,
qi_cam61_exp3_a2_4wp,2023-09-24 17:08:27,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,wp,gb,sting,,,STATE,550.154,552.415,2.261,,
qi_cam61_exp3_a2_4wl,2023-09-24 17:07:55,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,wl,bo,meet,,,POINT,550.392,550.392,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,gb,meet,,,POINT,551.255,551.255,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pg,meet,,,POINT,551.258,551.258,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,go,sting,,,STATE,551.500,620.755,69.255,,
qi_cam61_exp3_a2_8n,2023-09-24 17:09:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,n,gb,meet,,,POINT,557.661,557.661,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pb,sting,,,STATE,560.245,566.255,6.010,,
qi_cam61_exp3_a2_4wp,2023-09-24 17:08:27,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,wp,gb,meet,,,POINT,564.412,564.412,NA,,
qi_cam61_exp3_a2_4n,2023-09-24 17:07:06,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,n,bo,meet,,,POINT,565.537,565.537,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pp,meet,,,POINT,565.664,565.664,NA,,
qi_cam61_exp3_a2_4n,2023-09-24 17:07:06,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,n,gb,meet,,,POINT,567.404,567.404,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pg,meet,,,POINT,567.745,567.745,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pg,sting,,,STATE,570.005,585.747,15.742,,
qi_cam61_exp3_a2_4wp,2023-09-24 17:08:27,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,wp,oo,meet,,,POINT,571.105,571.105,NA,,
qi_cam61_exp3_a2_8n,2023-09-24 17:09:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,n,oo,meet,,,POINT,577.654,577.654,NA,,
qi_cam61_exp3_a2_4wl,2023-09-24 17:07:55,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,4,wl,bo,meet,,,POINT,580.396,580.396,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,gb,meet,,,POINT,580.497,580.497,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pb,meet,,,POINT,584.258,584.258,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pb,sting,,,STATE,585.755,588.745,2.990,,
qi_cam61_exp3_a2_8wl,2023-09-24 17:09:51,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wl,pp,meet,,,POINT,587.660,587.660,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,bb,meet,,,POINT,587.753,587.753,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pp,meet,,,POINT,588.911,588.911,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pp,sting,,,STATE,589.661,593.414,3.753,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pg,meet,,,POINT,598.497,598.497,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,bo,meet,,,POINT,604.008,604.008,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pb,meet,,,POINT,607.505,607.505,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pg,sting,,,STATE,608.003,623.000,14.997,,
qi_cam61_exp3_a2_8n,2023-09-24 17:09:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,n,pp,meet,,,POINT,611.660,611.660,NA,,
qi_cam61_exp3_a2_8wp,2023-09-24 17:10:13,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after2t202301071510_20230107_150955.mp4,1442.280,25.0,8,wp,pp,meet,,,POINT,612.154,612.154,NA,,
