Observation id,Observation date,Description,Media file,Total length,FPS,number of ants,brood or not,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
qi_cam61_exp3_a3_8wl,2023-09-24 17:12:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wl,go,meet,,,POINT,228.304,228.304,NA,,
qi_cam61_exp3_a3_8n,2023-09-24 17:13:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,n,oo,meet,,,POINT,229.459,229.459,NA,,
qi_cam61_exp3_a3_8wp,2023-09-24 17:12:53,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wp,pp,meet,,,POINT,234.659,234.659,NA,,
qi_cam61_exp3_a3_8wl,2023-09-24 17:12:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wl,bb,meet,,,POINT,236.560,236.560,NA,,
qi_cam61_exp3_a3_8wl,2023-09-24 17:12:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wl,bb,sting,,,STATE,237.317,239.565,2.248,,
qi_cam61_exp3_a3_8n,2023-09-24 17:13:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,n,gb,meet,,,POINT,239.218,239.218,NA,,
qi_cam61_exp3_a3_8wl,2023-09-24 17:12:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wl,bb,meet,,,POINT,242.557,242.557,NA,,
qi_cam61_exp3_a3_8wl,2023-09-24 17:12:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wl,pb,meet,,,POINT,248.310,248.310,NA,,
qi_cam61_exp3_a3_4n,2023-09-24 17:11:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,4,n,bo,meet,,,POINT,250.673,250.673,NA,,
qi_cam61_exp3_a3_8wp,2023-09-24 17:12:53,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wp,pp,meet,,,POINT,254.152,254.152,NA,,
qi_cam61_exp3_a3_4wl,2023-09-24 17:11:44,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,4,wl,go,meet,,,POINT,259.236,259.236,NA,,
qi_cam61_exp3_a3_8n,2023-09-24 17:13:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,n,bo,meet,,,POINT,265.456,265.456,NA,,
qi_cam61_exp3_a3_4wp,2023-09-24 17:12:05,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,4,wp,go,meet,,,POINT,265.916,265.916,NA,,
qi_cam61_exp3_a3_4wl,2023-09-24 17:11:44,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,4,wl,bo,meet,,,POINT,276.069,276.069,NA,,
qi_cam61_exp3_a3_4wp,2023-09-24 17:12:05,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,4,wp,oo,meet,,,POINT,276.685,276.685,NA,,
qi_cam61_exp3_a3_4n,2023-09-24 17:11:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,4,n,oo,meet,,,POINT,283.673,283.673,NA,,
qi_cam61_exp3_a3_8wl,2023-09-24 17:12:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wl,bo,meet,,,POINT,283.805,283.805,NA,,
qi_cam61_exp3_a3_8wl,2023-09-24 17:12:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wl,pb,meet,,,POINT,284.310,284.310,NA,,
qi_cam61_exp3_a3_8wl,2023-09-24 17:12:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wl,bo,sting,,,STATE,284.560,292.060,7.500,,
qi_cam61_exp3_a3_4wp,2023-09-24 17:12:05,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,4,wp,go,meet,,,POINT,291.162,291.162,NA,,
qi_cam61_exp3_a3_4wp,2023-09-24 17:12:05,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,4,wp,oo,meet,,,POINT,294.937,294.937,NA,,
qi_cam61_exp3_a3_8n,2023-09-24 17:13:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,n,pp,meet,,,POINT,295.909,295.909,NA,,
qi_cam61_exp3_a3_8wp,2023-09-24 17:12:53,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wp,pp,meet,,,POINT,296.154,296.154,NA,,
qi_cam61_exp3_a3_4wl,2023-09-24 17:11:44,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,4,wl,go,meet,,,POINT,299.244,299.244,NA,,
qi_cam61_exp3_a3_8wp,2023-09-24 17:12:53,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wp,bb,meet,,,POINT,302.311,302.311,NA,,
qi_cam61_exp3_a3_8wp,2023-09-24 17:12:53,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wp,bb,sting,,,STATE,304.308,312.304,7.996,,
qi_cam61_exp3_a3_8wl,2023-09-24 17:12:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wl,go,meet,,,POINT,306.808,306.808,NA,,
qi_cam61_exp3_a3_8wl,2023-09-24 17:12:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wl,bo,meet,,,POINT,310.807,310.807,NA,,
qi_cam61_exp3_a3_8wl,2023-09-24 17:12:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wl,bo,sting,,,STATE,312.317,319.067,6.750,,
qi_cam61_exp3_a3_8wl,2023-09-24 17:12:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wl,pb,meet,,,POINT,312.813,312.813,NA,,
qi_cam61_exp3_a3_8n,2023-09-24 17:13:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,n,bo,meet,,,POINT,317.218,317.218,NA,,
qi_cam61_exp3_a3_8wp,2023-09-24 17:12:53,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wp,pg,meet,,,POINT,317.657,317.657,NA,,
qi_cam61_exp3_a3_8wl,2023-09-24 17:12:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wl,go,meet,,,POINT,318.813,318.813,NA,,
qi_cam61_exp3_a3_4wl,2023-09-24 17:11:44,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,4,wl,bo,meet,,,POINT,321.057,321.057,NA,,
qi_cam61_exp3_a3_8n,2023-09-24 17:13:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,n,gb,meet,,,POINT,323.971,323.971,NA,,
qi_cam61_exp3_a3_4wp,2023-09-24 17:12:05,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,4,wp,oo,meet,,,POINT,327.673,327.673,NA,,
qi_cam61_exp3_a3_8wp,2023-09-24 17:12:53,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wp,go,meet,,,POINT,336.802,336.802,NA,,
qi_cam61_exp3_a3_8n,2023-09-24 17:13:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,n,pp,meet,,,POINT,337.162,337.162,NA,,
qi_cam61_exp3_a3_8wl,2023-09-24 17:12:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wl,bo,meet,,,POINT,339.317,339.317,NA,,
qi_cam61_exp3_a3_8wl,2023-09-24 17:12:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wl,pp,meet,,,POINT,340.661,340.661,NA,,
qi_cam61_exp3_a3_8n,2023-09-24 17:13:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,n,gb,meet,,,POINT,341.968,341.968,NA,,
qi_cam61_exp3_a3_8wp,2023-09-24 17:12:53,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wp,pg,meet,,,POINT,343.154,343.154,NA,,
qi_cam61_exp3_a3_8wl,2023-09-24 17:12:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wl,bo,meet,,,POINT,343.807,343.807,NA,,
qi_cam61_exp3_a3_8n,2023-09-24 17:13:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,n,go,meet,,,POINT,347.212,347.212,NA,,
qi_cam61_exp3_a3_8wl,2023-09-24 17:12:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wl,bb,meet,,,POINT,352.062,352.062,NA,,
qi_cam61_exp3_a3_4wp,2023-09-24 17:12:05,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,4,wp,oo,meet,,,POINT,357.438,357.438,NA,,
qi_cam61_exp3_a3_4n,2023-09-24 17:11:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,4,n,oo,meet,,,POINT,359.913,359.913,NA,,
qi_cam61_exp3_a3_8wp,2023-09-24 17:12:53,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wp,pp,meet,,,POINT,377.159,377.159,NA,,
qi_cam61_exp3_a3_8wl,2023-09-24 17:12:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wl,oo,meet,,,POINT,381.557,381.557,NA,,
qi_cam61_exp3_a3_8wl,2023-09-24 17:12:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wl,bo,meet,,,POINT,383.815,383.815,NA,,
qi_cam61_exp3_a3_8wp,2023-09-24 17:12:53,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wp,pp,sting,,,STATE,387.654,406.410,18.756,,
qi_cam61_exp3_a3_8wp,2023-09-24 17:12:53,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wp,gb,meet,,,POINT,393.060,393.060,NA,,
qi_cam61_exp3_a3_8wp,2023-09-24 17:12:53,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wp,go,sting,,,STATE,398.311,449.302,50.991,,
qi_cam61_exp3_a3_8wp,2023-09-24 17:12:53,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wp,pg,meet,,,POINT,403.164,403.164,NA,,
qi_cam61_exp3_a3_4n,2023-09-24 17:11:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,4,n,oo,meet,,,POINT,406.173,406.173,NA,,
qi_cam61_exp3_a3_8wl,2023-09-24 17:12:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wl,pb,meet,,,POINT,407.055,407.055,NA,,
qi_cam61_exp3_a3_8wl,2023-09-24 17:12:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wl,pb,sting,,,STATE,409.318,412.318,3.000,,
qi_cam61_exp3_a3_8n,2023-09-24 17:13:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,n,pp,meet,,,POINT,413.662,413.662,NA,,
qi_cam61_exp3_a3_8wl,2023-09-24 17:12:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wl,oo,meet,,,POINT,414.807,414.807,NA,,
qi_cam61_exp3_a3_8wp,2023-09-24 17:12:53,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wp,pp,meet,,,POINT,423.657,423.657,NA,,
qi_cam61_exp3_a3_8wl,2023-09-24 17:12:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wl,go,meet,,,POINT,424.558,424.558,NA,,
qi_cam61_exp3_a3_8wp,2023-09-24 17:12:53,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wp,pp,sting,,,STATE,431.908,464.159,32.251,,
qi_cam61_exp3_a3_4wl,2023-09-24 17:11:44,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,4,wl,bo,meet,,,POINT,440.065,440.065,NA,,
qi_cam61_exp3_a3_8n,2023-09-24 17:13:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,n,gb,meet,,,POINT,455.212,455.212,NA,,
qi_cam61_exp3_a3_8wp,2023-09-24 17:12:53,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wp,go,meet,,,POINT,456.055,456.055,NA,,
qi_cam61_exp3_a3_4wp,2023-09-24 17:12:05,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,4,wp,oo,meet,,,POINT,456.679,456.679,NA,,
qi_cam61_exp3_a3_8wp,2023-09-24 17:12:53,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wp,go,sting,,,STATE,464.300,602.300,138.000,,
qi_cam61_exp3_a3_8wl,2023-09-24 17:12:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wl,bb,meet,,,POINT,472.067,472.067,NA,,
qi_cam61_exp3_a3_8n,2023-09-24 17:13:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,n,bo,meet,,,POINT,475.462,475.462,NA,,
qi_cam61_exp3_a3_8n,2023-09-24 17:13:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,n,bb,meet,,,POINT,479.224,479.224,NA,,
qi_cam61_exp3_a3_8wp,2023-09-24 17:12:53,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wp,bo,meet,,,POINT,489.879,489.879,NA,,
qi_cam61_exp3_a3_8wl,2023-09-24 17:12:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wl,bb,meet,,,POINT,495.557,495.557,NA,,
qi_cam61_exp3_a3_4wp,2023-09-24 17:12:05,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,4,wp,go,meet,,,POINT,502.159,502.159,NA,,
qi_cam61_exp3_a3_4wl,2023-09-24 17:11:44,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,4,wl,bo,meet,,,POINT,502.806,502.806,NA,,
qi_cam61_exp3_a3_4n,2023-09-24 17:11:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,4,n,oo,meet,,,POINT,518.663,518.663,NA,,
qi_cam61_exp3_a3_8wl,2023-09-24 17:12:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wl,pb,meet,,,POINT,519.560,519.560,NA,,
qi_cam61_exp3_a3_8wl,2023-09-24 17:12:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wl,pb,sting,,,STATE,520.318,533.057,12.739,,
qi_cam61_exp3_a3_8n,2023-09-24 17:13:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,n,pp,meet,,,POINT,534.403,534.403,NA,,
qi_cam61_exp3_a3_8wp,2023-09-24 17:12:53,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wp,oo,meet,,,POINT,534.580,534.580,NA,,
qi_cam61_exp3_a3_8wl,2023-09-24 17:12:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wl,gb,meet,,,POINT,553.654,553.654,NA,,
qi_cam61_exp3_a3_4wl,2023-09-24 17:11:44,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,4,wl,go,meet,,,POINT,560.488,560.488,NA,,
qi_cam61_exp3_a3_8n,2023-09-24 17:13:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,n,pb,meet,,,POINT,563.956,563.956,NA,,
qi_cam61_exp3_a3_8n,2023-09-24 17:13:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,n,bo,meet,,,POINT,567.718,567.718,NA,,
qi_cam61_exp3_a3_8wl,2023-09-24 17:12:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wl,pp,meet,,,POINT,572.151,572.151,NA,,
qi_cam61_exp3_a3_8wp,2023-09-24 17:12:53,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wp,bb,meet,,,POINT,572.315,572.315,NA,,
qi_cam61_exp3_a3_8wp,2023-09-24 17:12:53,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wp,pp,meet,,,POINT,579.652,579.652,NA,,
qi_cam61_exp3_a3_8wl,2023-09-24 17:12:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wl,go,meet,,,POINT,584.056,584.056,NA,,
qi_cam61_exp3_a3_8wp,2023-09-24 17:12:53,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wp,pp,sting,,,STATE,593.906,626.161,32.255,,
qi_cam61_exp3_a3_8n,2023-09-24 17:13:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,n,oo,meet,,,POINT,597.718,597.718,NA,,
qi_cam61_exp3_a3_8n,2023-09-24 17:13:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,n,bo,meet,,,POINT,599.956,599.956,NA,,
qi_cam61_exp3_a3_8wl,2023-09-24 17:12:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wl,bo,meet,,,POINT,605.307,605.307,NA,,
qi_cam61_exp3_a3_8wl,2023-09-24 17:12:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wl,bo,sting,,,STATE,607.560,615.805,8.245,,
qi_cam61_exp3_a3_4n,2023-09-24 17:11:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,4,n,bo,meet,,,POINT,611.913,611.913,NA,,
qi_cam61_exp3_a3_8n,2023-09-24 17:13:31,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,n,pb,meet,,,POINT,616.956,616.956,NA,,
qi_cam61_exp3_a3_4wp,2023-09-24 17:12:05,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,4,wp,go,meet,,,POINT,620.910,620.910,NA,,
qi_cam61_exp3_a3_8wp,2023-09-24 17:12:53,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wp,pg,meet,,,POINT,622.152,622.152,NA,,
qi_cam61_exp3_a3_4wp,2023-09-24 17:12:05,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,4,wp,go,sting,,,STATE,624.661,628.405,3.744,,
qi_cam61_exp3_a3_8wl,2023-09-24 17:12:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wl,oo,meet,,,POINT,627.812,627.812,NA,,
qi_cam61_exp3_a3_4wp,2023-09-24 17:12:05,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,4,wp,oo,meet,,,POINT,629.423,629.423,NA,,
qi_cam61_exp3_a3_4wp,2023-09-24 17:12:05,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,4,wp,go,meet,,,POINT,634.667,634.667,NA,,
qi_cam61_exp3_a3_4wp,2023-09-24 17:12:05,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,4,wp,go,sting,,,STATE,635.667,637.661,1.994,,
qi_cam61_exp3_a3_8wl,2023-09-24 17:12:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wl,bo,meet,,,POINT,638.305,638.305,NA,,
qi_cam61_exp3_a3_8wl,2023-09-24 17:12:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wl,bo,sting,,,STATE,639.062,645.812,6.750,,
qi_cam61_exp3_a3_8wp,2023-09-24 17:12:53,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wp,go,meet,,,POINT,650.311,650.311,NA,,
qi_cam61_exp3_a3_8wp,2023-09-24 17:12:53,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wp,pp,meet,,,POINT,657.661,657.661,NA,,
qi_cam61_exp3_a3_8wl,2023-09-24 17:12:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam61exp3after3t202301071640_20230107_164022.mp4,1481.760,25.0,8,wl,go,meet,,,POINT,661.306,661.306,NA,,
