Observation id,Observation date,Description,Media file,Total length,FPS,number of ants,brood or not,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
qi_cam54_exp3_a2_8wl,2023-09-13 10:55:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wl,oo,meet,,,POINT,132.910,132.910,NA,,
qi_cam54_exp3_a2_8wl,2023-09-13 10:55:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wl,bo,meet,,,POINT,133.164,133.164,NA,,
qi_cam54_exp3_a2_8wl,2023-09-13 10:55:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wl,bb,meet,,,POINT,134.901,134.901,NA,,
qi_cam54_exp3_a2_8wl,2023-09-13 10:55:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wl,bo,sting,,,STATE,137.652,140.657,3.005,,
qi_cam54_exp3_a2_4wl,2023-09-13 10:54:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,4,wl,pb,meet,,,POINT,139.654,139.654,NA,,
qi_cam54_exp3_a2_8wl,2023-09-13 10:55:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wl,pp,meet,,,POINT,141.402,141.402,NA,,
qi_cam54_exp3_a2_8wp,2023-09-13 10:55:35,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wp,pb,meet,,,POINT,142.034,142.034,NA,,
qi_cam54_exp3_a2_8wl,2023-09-13 10:55:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wl,bb,meet,,,POINT,146.157,146.157,NA,,
qi_cam54_exp3_a2_8wl,2023-09-13 10:55:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wl,go,meet,,,POINT,146.406,146.406,NA,,
qi_cam54_exp3_a2_8wl,2023-09-13 10:55:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wl,bo,meet,,,POINT,147.401,147.401,NA,,
qi_cam54_exp3_a2_4wp,2023-09-13 10:54:46,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,4,wp,pp,meet,,,POINT,148.656,148.656,NA,,
qi_cam54_exp3_a2_4wp,2023-09-13 10:54:46,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,4,wp,bb,meet,,,POINT,148.672,148.672,NA,,
qi_cam54_exp3_a2_4wp,2023-09-13 10:54:46,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,4,wp,pb,meet,,,POINT,150.676,150.676,NA,,
qi_cam54_exp3_a2_4n,2023-09-13 10:53:58,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,4,n,pb,meet,,,POINT,154.164,154.164,NA,,
qi_cam54_exp3_a2_8wp,2023-09-13 10:55:35,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wp,bb,meet,,,POINT,154.286,154.286,NA,,
qi_cam54_exp3_a2_4wl,2023-09-13 10:54:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,4,wl,pp,meet,,,POINT,157.152,157.152,NA,,
qi_cam54_exp3_a2_4wp,2023-09-13 10:54:46,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,4,wp,pp,meet,,,POINT,159.910,159.910,NA,,
qi_cam54_exp3_a2_8wp,2023-09-13 10:55:35,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wp,bb,sting,,,STATE,160.284,166.282,5.998,,
qi_cam54_exp3_a2_8wp,2023-09-13 10:55:35,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wp,pb,meet,,,POINT,161.284,161.284,NA,,
qi_cam54_exp3_a2_4wl,2023-09-13 10:54:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,4,wl,pg,meet,,,POINT,162.152,162.152,NA,,
qi_cam54_exp3_a2_4wl,2023-09-13 10:54:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,4,wl,pb,meet,,,POINT,162.152,162.152,NA,,
qi_cam54_exp3_a2_4wl,2023-09-13 10:54:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,4,wl,pb,sting,,,STATE,162.912,231.906,68.994,,
qi_cam54_exp3_a2_8n,2023-09-13 10:55:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,n,gb,meet,,,POINT,163.776,163.776,NA,,
qi_cam54_exp3_a2_4wl,2023-09-13 10:54:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,4,wl,bb,meet,,,POINT,164.154,164.154,NA,,
qi_cam54_exp3_a2_4wp,2023-09-13 10:54:46,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,4,wp,pb,meet,,,POINT,164.172,164.172,NA,,
qi_cam54_exp3_a2_8wl,2023-09-13 10:55:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wl,oo,meet,,,POINT,165.152,165.152,NA,,
qi_cam54_exp3_a2_4wl,2023-09-13 10:54:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,4,wl,bb,sting,,,STATE,165.654,179.159,13.505,,
qi_cam54_exp3_a2_4wl,2023-09-13 10:54:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,4,wl,pg,sting,,,STATE,166.661,170.401,3.740,,
qi_cam54_exp3_a2_8n,2023-09-13 10:55:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,n,oo,meet,,,POINT,166.696,166.696,NA,,
qi_cam54_exp3_a2_8wp,2023-09-13 10:55:35,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wp,pp,meet,,,POINT,166.904,166.904,NA,,
qi_cam54_exp3_a2_4wp,2023-09-13 10:54:46,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,4,wp,pp,meet,,,POINT,167.408,167.408,NA,,
qi_cam54_exp3_a2_8wp,2023-09-13 10:55:35,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wp,pb,meet,,,POINT,168.034,168.034,NA,,
qi_cam54_exp3_a2_8wl,2023-09-13 10:55:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wl,bb,meet,,,POINT,171.652,171.652,NA,,
qi_cam54_exp3_a2_4wp,2023-09-13 10:54:46,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,4,wp,pb,meet,,,POINT,172.418,172.418,NA,,
qi_cam54_exp3_a2_8wl,2023-09-13 10:55:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wl,bb,sting,,,STATE,173.903,183.652,9.749,,
qi_cam54_exp3_a2_4wp,2023-09-13 10:54:46,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,4,wp,pb,sting,,,STATE,174.672,188.924,14.252,,
qi_cam54_exp3_a2_4wp,2023-09-13 10:54:46,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,4,wp,bb,meet,,,POINT,174.922,174.922,NA,,
qi_cam54_exp3_a2_8wl,2023-09-13 10:55:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wl,pg,meet,,,POINT,175.156,175.156,NA,,
qi_cam54_exp3_a2_4wp,2023-09-13 10:54:46,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,4,wp,pp,meet,,,POINT,175.663,175.663,NA,,
qi_cam54_exp3_a2_8wp,2023-09-13 10:55:35,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wp,bb,meet,,,POINT,176.032,176.032,NA,,
qi_cam54_exp3_a2_4wl,2023-09-13 10:54:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,4,wl,pp,meet,,,POINT,176.661,176.661,NA,,
qi_cam54_exp3_a2_4wl,2023-09-13 10:54:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,4,wl,pp,sting,,,STATE,177.410,179.654,2.244,,
qi_cam54_exp3_a2_4wp,2023-09-13 10:54:46,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,4,wp,bb,sting,,,STATE,177.918,181.674,3.756,,
qi_cam54_exp3_a2_8n,2023-09-13 10:55:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,n,oo,meet,,,POINT,178.441,178.441,NA,,
qi_cam54_exp3_a2_8wp,2023-09-13 10:55:35,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wp,pg,meet,,,POINT,181.782,181.782,NA,,
qi_cam54_exp3_a2_8wp,2023-09-13 10:55:35,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wp,bo,meet,,,POINT,186.032,186.032,NA,,
qi_cam54_exp3_a2_4wp,2023-09-13 10:54:46,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,4,wp,pp,meet,,,POINT,186.655,186.655,NA,,
qi_cam54_exp3_a2_8wp,2023-09-13 10:55:35,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wp,go,meet,,,POINT,190.034,190.034,NA,,
qi_cam54_exp3_a2_8wl,2023-09-13 10:55:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wl,pg,meet,,,POINT,190.411,190.411,NA,,
qi_cam54_exp3_a2_8wp,2023-09-13 10:55:35,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wp,pb,meet,,,POINT,191.292,191.292,NA,,
qi_cam54_exp3_a2_4wp,2023-09-13 10:54:46,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,4,wp,bb,meet,,,POINT,193.668,193.668,NA,,
qi_cam54_exp3_a2_8wp,2023-09-13 10:55:35,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wp,bo,meet,,,POINT,194.534,194.534,NA,,
qi_cam54_exp3_a2_4wp,2023-09-13 10:54:46,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,4,wp,bb,sting,,,STATE,195.168,199.670,4.502,,
qi_cam54_exp3_a2_4n,2023-09-13 10:53:58,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,4,n,pb,meet,,,POINT,198.409,198.409,NA,,
qi_cam54_exp3_a2_8wp,2023-09-13 10:55:35,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wp,bb,meet,,,POINT,198.536,198.536,NA,,
qi_cam54_exp3_a2_4wp,2023-09-13 10:54:46,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,4,wp,pp,meet,,,POINT,198.653,198.653,NA,,
qi_cam54_exp3_a2_8wp,2023-09-13 10:55:35,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wp,pb,meet,,,POINT,198.782,198.782,NA,,
qi_cam54_exp3_a2_4wp,2023-09-13 10:54:46,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,4,wp,pp,sting,,,STATE,202.408,205.401,2.993,,
qi_cam54_exp3_a2_4wl,2023-09-13 10:54:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,4,wl,bb,meet,,,POINT,203.908,203.908,NA,,
qi_cam54_exp3_a2_8wl,2023-09-13 10:55:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wl,bb,meet,,,POINT,206.154,206.154,NA,,
qi_cam54_exp3_a2_4wp,2023-09-13 10:54:46,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,4,wp,bb,meet,,,POINT,207.172,207.172,NA,,
qi_cam54_exp3_a2_8wp,2023-09-13 10:55:35,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wp,pb,meet,,,POINT,207.784,207.784,NA,,
qi_cam54_exp3_a2_4wl,2023-09-13 10:54:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,4,wl,pg,meet,,,POINT,208.152,208.152,NA,,
qi_cam54_exp3_a2_8wl,2023-09-13 10:55:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wl,bb,sting,,,STATE,208.406,209.154,0.748,,
qi_cam54_exp3_a2_8wp,2023-09-13 10:55:35,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wp,bb,meet,,,POINT,211.538,211.538,NA,,
qi_cam54_exp3_a2_8n,2023-09-13 10:55:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,n,oo,meet,,,POINT,212.441,212.441,NA,,
qi_cam54_exp3_a2_4wp,2023-09-13 10:54:46,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,4,wp,pp,meet,,,POINT,213.658,213.658,NA,,
qi_cam54_exp3_a2_4wp,2023-09-13 10:54:46,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,4,wp,pb,meet,,,POINT,213.676,213.676,NA,,
qi_cam54_exp3_a2_4wp,2023-09-13 10:54:46,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,4,wp,pp,sting,,,STATE,214.401,216.651,2.250,,
qi_cam54_exp3_a2_4wp,2023-09-13 10:54:46,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,4,wp,bb,meet,,,POINT,216.174,216.174,NA,,
qi_cam54_exp3_a2_8wl,2023-09-13 10:55:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wl,pb,meet,,,POINT,216.653,216.653,NA,,
qi_cam54_exp3_a2_8wp,2023-09-13 10:55:35,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wp,pp,meet,,,POINT,216.906,216.906,NA,,
qi_cam54_exp3_a2_8n,2023-09-13 10:55:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,n,bo,meet,,,POINT,217.471,217.471,NA,,
qi_cam54_exp3_a2_8wl,2023-09-13 10:55:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wl,pb,sting,,,STATE,218.155,220.409,2.254,,
qi_cam54_exp3_a2_8wp,2023-09-13 10:55:35,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wp,pb,meet,,,POINT,218.288,218.288,NA,,
qi_cam54_exp3_a2_8wp,2023-09-13 10:55:35,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wp,pb,sting,,,STATE,219.782,225.032,5.250,,
qi_cam54_exp3_a2_8wp,2023-09-13 10:55:35,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wp,pg,meet,,,POINT,221.532,221.532,NA,,
qi_cam54_exp3_a2_8n,2023-09-13 10:55:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,n,pg,meet,,,POINT,222.416,222.416,NA,,
qi_cam54_exp3_a2_8wl,2023-09-13 10:55:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wl,bb,meet,,,POINT,222.903,222.903,NA,,
qi_cam54_exp3_a2_4wp,2023-09-13 10:54:46,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,4,wp,pb,meet,,,POINT,223.422,223.422,NA,,
qi_cam54_exp3_a2_8wl,2023-09-13 10:55:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wl,go,meet,,,POINT,225.410,225.410,NA,,
qi_cam54_exp3_a2_8wl,2023-09-13 10:55:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wl,pb,meet,,,POINT,227.157,227.157,NA,,
qi_cam54_exp3_a2_8wl,2023-09-13 10:55:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wl,oo,meet,,,POINT,228.159,228.159,NA,,
qi_cam54_exp3_a2_4n,2023-09-13 10:53:58,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,4,n,pb,meet,,,POINT,228.416,228.416,NA,,
qi_cam54_exp3_a2_8n,2023-09-13 10:55:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,n,bo,meet,,,POINT,228.963,228.963,NA,,
qi_cam54_exp3_a2_8wl,2023-09-13 10:55:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wl,pb,sting,,,STATE,229.405,233.151,3.746,,
qi_cam54_exp3_a2_8wp,2023-09-13 10:55:35,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wp,pb,meet,,,POINT,230.282,230.282,NA,,
qi_cam54_exp3_a2_8wp,2023-09-13 10:55:35,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wp,bb,meet,,,POINT,231.036,231.036,NA,,
qi_cam54_exp3_a2_8wl,2023-09-13 10:55:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wl,pp,meet,,,POINT,232.152,232.152,NA,,
qi_cam54_exp3_a2_4wl,2023-09-13 10:54:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,4,wl,pg,meet,,,POINT,232.154,232.154,NA,,
qi_cam54_exp3_a2_4n,2023-09-13 10:53:58,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,4,n,pp,meet,,,POINT,232.414,232.414,NA,,
qi_cam54_exp3_a2_8wp,2023-09-13 10:55:35,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wp,pb,sting,,,STATE,232.532,240.034,7.502,,
qi_cam54_exp3_a2_8wp,2023-09-13 10:55:35,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wp,bb,sting,,,STATE,232.534,253.532,20.998,,
qi_cam54_exp3_a2_8wp,2023-09-13 10:55:35,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wp,pg,meet,,,POINT,233.282,233.282,NA,,
qi_cam54_exp3_a2_8wl,2023-09-13 10:55:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wl,pg,meet,,,POINT,236.906,236.906,NA,,
qi_cam54_exp3_a2_8wp,2023-09-13 10:55:35,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wp,oo,meet,,,POINT,238.032,238.032,NA,,
qi_cam54_exp3_a2_4wp,2023-09-13 10:54:46,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,4,wp,bb,meet,,,POINT,240.922,240.922,NA,,
qi_cam54_exp3_a2_8wl,2023-09-13 10:55:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wl,pb,meet,,,POINT,242.159,242.159,NA,,
qi_cam54_exp3_a2_4wl,2023-09-13 10:54:29,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,4,wl,bb,meet,,,POINT,243.401,243.401,NA,,
qi_cam54_exp3_a2_8n,2023-09-13 10:55:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,n,oo,meet,,,POINT,246.194,246.194,NA,,
qi_cam54_exp3_a2_4n,2023-09-13 10:53:58,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,4,n,pp,meet,,,POINT,250.162,250.162,NA,,
qi_cam54_exp3_a2_4wp,2023-09-13 10:54:46,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,4,wp,bb,meet,,,POINT,250.672,250.672,NA,,
qi_cam54_exp3_a2_4n,2023-09-13 10:53:58,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,4,n,pp,sting,,,STATE,251.162,253.162,2.000,,
qi_cam54_exp3_a2_4n,2023-09-13 10:53:58,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,4,n,pb,meet,,,POINT,252.412,252.412,NA,,
qi_cam54_exp3_a2_8n,2023-09-13 10:55:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,n,pp,meet,,,POINT,252.654,252.654,NA,,
qi_cam54_exp3_a2_8wl,2023-09-13 10:55:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam54exp3after2t202301071512_20230107_151137.mp4,1437.480,25.0,8,wl,oo,meet,,,POINT,253.159,253.159,NA,,
