Observation id,Observation date,Description,Media file,Total length,FPS,number of ants,brood or not,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
qi_cam34_exp3_a3_8n,2023-08-31 13:50:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,n,pg,meet,,,POINT,318.909,318.909,NA,,
qi_cam34_exp3_a3_8wp,2023-08-31 13:51:01,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wp,bo,meet,,,POINT,321.176,321.176,NA,,
qi_cam34_exp3_a3_4wp,2023-08-31 13:50:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,wp,go,meet,,,POINT,324.151,324.151,NA,,
qi_cam34_exp3_a3_4wp,2023-08-31 13:50:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,wp,go,sting,,,STATE,324.151,339.160,15.009,,
qi_cam34_exp3_a3_8wp,2023-08-31 13:51:01,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wp,gb,meet,,,POINT,325.935,325.935,NA,,
qi_cam34_exp3_a3_8n,2023-08-31 13:50:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,n,oo,meet,,,POINT,326.449,326.449,NA,,
qi_cam34_exp3_a3_8n,2023-08-31 13:50:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,n,go,meet,,,POINT,332.424,332.424,NA,,
qi_cam34_exp3_a3_8n,2023-08-31 13:50:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,n,pb,sting,,,STATE,332.701,804.201,471.500,,
qi_cam34_exp3_a3_8wl,2023-08-31 13:50:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wl,pb,meet,,,POINT,332.862,332.862,NA,,
qi_cam34_exp3_a3_8wl,2023-08-31 13:50:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wl,pb,sting,,,STATE,334.865,343.849,8.984,,
qi_cam34_exp3_a3_4wl,2023-08-31 13:49:45,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,wl,go,meet,,,POINT,335.904,335.904,NA,,
qi_cam34_exp3_a3_8wl,2023-08-31 13:50:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wl,bb,meet,,,POINT,338.343,338.343,NA,,
qi_cam34_exp3_a3_8wl,2023-08-31 13:50:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wl,bb,sting,,,STATE,343.330,744.093,400.763,,
qi_cam34_exp3_a3_4wp,2023-08-31 13:50:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,wp,gb,meet,,,POINT,349.406,349.406,NA,,
qi_cam34_exp3_a3_4wp,2023-08-31 13:50:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,wp,go,meet,,,POINT,351.157,351.157,NA,,
qi_cam34_exp3_a3_8wp,2023-08-31 13:51:01,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wp,gb,meet,,,POINT,352.941,352.941,NA,,
qi_cam34_exp3_a3_4n,2023-08-31 13:49:06,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,n,oo,meet,,,POINT,356.901,356.901,NA,,
qi_cam34_exp3_a3_8wl,2023-08-31 13:50:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wl,bo,meet,,,POINT,370.087,370.087,NA,,
qi_cam34_exp3_a3_8wp,2023-08-31 13:51:01,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wp,pp,meet,,,POINT,372.133,372.133,NA,,
qi_cam34_exp3_a3_8wp,2023-08-31 13:51:01,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wp,bo,meet,,,POINT,373.673,373.673,NA,,
qi_cam34_exp3_a3_8n,2023-08-31 13:50:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,n,pg,meet,,,POINT,375.151,375.151,NA,,
qi_cam34_exp3_a3_8wp,2023-08-31 13:51:01,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wp,go,meet,,,POINT,382.157,382.157,NA,,
qi_cam34_exp3_a3_4wp,2023-08-31 13:50:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,wp,go,meet,,,POINT,383.166,383.166,NA,,
qi_cam34_exp3_a3_8n,2023-08-31 13:50:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,n,go,meet,,,POINT,393.174,393.174,NA,,
qi_cam34_exp3_a3_8wp,2023-08-31 13:51:01,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wp,go,meet,,,POINT,396.400,396.400,NA,,
qi_cam34_exp3_a3_8wp,2023-08-31 13:51:01,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wp,gb,meet,,,POINT,398.700,398.700,NA,,
qi_cam34_exp3_a3_8wp,2023-08-31 13:51:01,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wp,pg,meet,,,POINT,398.953,398.953,NA,,
qi_cam34_exp3_a3_4n,2023-08-31 13:49:06,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,n,go,meet,,,POINT,403.901,403.901,NA,,
qi_cam34_exp3_a3_8n,2023-08-31 13:50:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,n,pg,meet,,,POINT,405.909,405.909,NA,,
qi_cam34_exp3_a3_8n,2023-08-31 13:50:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,n,oo,meet,,,POINT,408.449,408.449,NA,,
qi_cam34_exp3_a3_4n,2023-08-31 13:49:06,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,n,oo,meet,,,POINT,410.913,410.913,NA,,
qi_cam34_exp3_a3_8n,2023-08-31 13:50:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,n,pp,meet,,,POINT,412.906,412.906,NA,,
qi_cam34_exp3_a3_4n,2023-08-31 13:49:06,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,n,oo,sting,,,STATE,416.913,558.657,141.744,,
qi_cam34_exp3_a3_8wp,2023-08-31 13:51:01,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wp,bo,meet,,,POINT,422.178,422.178,NA,,
qi_cam34_exp3_a3_4n,2023-08-31 13:49:06,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,n,go,meet,,,POINT,453.416,453.416,NA,,
qi_cam34_exp3_a3_8n,2023-08-31 13:50:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,n,pg,meet,,,POINT,455.401,455.401,NA,,
qi_cam34_exp3_a3_8n,2023-08-31 13:50:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,n,go,meet,,,POINT,458.427,458.427,NA,,
qi_cam34_exp3_a3_8wp,2023-08-31 13:51:01,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wp,pg,meet,,,POINT,463.456,463.456,NA,,
qi_cam34_exp3_a3_8wl,2023-08-31 13:50:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wl,go,meet,,,POINT,468.830,468.830,NA,,
qi_cam34_exp3_a3_8n,2023-08-31 13:50:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,n,gb,meet,,,POINT,468.927,468.927,NA,,
qi_cam34_exp3_a3_8n,2023-08-31 13:50:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,n,pp,meet,,,POINT,473.654,473.654,NA,,
qi_cam34_exp3_a3_8wp,2023-08-31 13:51:01,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wp,bo,meet,,,POINT,490.422,490.422,NA,,
qi_cam34_exp3_a3_8wp,2023-08-31 13:51:01,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wp,bo,sting,,,STATE,491.181,494.181,3.000,,
qi_cam34_exp3_a3_8wp,2023-08-31 13:51:01,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wp,pp,meet,,,POINT,506.641,506.641,NA,,
qi_cam34_exp3_a3_8wp,2023-08-31 13:51:01,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wp,pg,meet,,,POINT,507.948,507.948,NA,,
qi_cam34_exp3_a3_8n,2023-08-31 13:50:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,n,pg,meet,,,POINT,510.165,510.165,NA,,
qi_cam34_exp3_a3_8n,2023-08-31 13:50:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,n,go,meet,,,POINT,513.922,513.922,NA,,
qi_cam34_exp3_a3_8wp,2023-08-31 13:51:01,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wp,oo,meet,,,POINT,517.419,517.419,NA,,
qi_cam34_exp3_a3_8n,2023-08-31 13:50:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,n,pp,meet,,,POINT,523.159,523.159,NA,,
qi_cam34_exp3_a3_8wp,2023-08-31 13:51:01,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wp,bb,meet,,,POINT,535.415,535.415,NA,,
qi_cam34_exp3_a3_8n,2023-08-31 13:50:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,n,go,meet,,,POINT,537.922,537.922,NA,,
qi_cam34_exp3_a3_8wp,2023-08-31 13:51:01,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wp,bo,meet,,,POINT,539.176,539.176,NA,,
qi_cam34_exp3_a3_8wp,2023-08-31 13:51:01,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wp,pb,meet,,,POINT,553.701,553.701,NA,,
qi_cam34_exp3_a3_4n,2023-08-31 13:49:06,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,n,oo,meet,,,POINT,567.666,567.666,NA,,
qi_cam34_exp3_a3_4wp,2023-08-31 13:50:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,wp,gb,meet,,,POINT,570.912,570.912,NA,,
qi_cam34_exp3_a3_8n,2023-08-31 13:50:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,n,pg,meet,,,POINT,572.912,572.912,NA,,
qi_cam34_exp3_a3_8wp,2023-08-31 13:51:01,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wp,bb,meet,,,POINT,573.918,573.918,NA,,
qi_cam34_exp3_a3_4wp,2023-08-31 13:50:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,wp,go,meet,,,POINT,575.913,575.913,NA,,
qi_cam34_exp3_a3_8wp,2023-08-31 13:51:01,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wp,bo,meet,,,POINT,581.170,581.170,NA,,
qi_cam34_exp3_a3_4n,2023-08-31 13:49:06,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,n,oo,sting,,,STATE,590.154,719.904,129.750,,
qi_cam34_exp3_a3_8wl,2023-08-31 13:50:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wl,gb,meet,,,POINT,596.349,596.349,NA,,
qi_cam34_exp3_a3_4wp,2023-08-31 13:50:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,wp,go,meet,,,POINT,603.663,603.663,NA,,
qi_cam34_exp3_a3_4wp,2023-08-31 13:50:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,wp,go,sting,,,STATE,606.654,608.163,1.509,,
qi_cam34_exp3_a3_8wl,2023-08-31 13:50:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wl,gb,meet,,,POINT,607.346,607.346,NA,,
qi_cam34_exp3_a3_4wp,2023-08-31 13:50:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,wp,go,meet,,,POINT,625.151,625.151,NA,,
qi_cam34_exp3_a3_4wp,2023-08-31 13:50:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,wp,gb,meet,,,POINT,626.915,626.915,NA,,
qi_cam34_exp3_a3_8wl,2023-08-31 13:50:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wl,pp,meet,,,POINT,631.907,631.907,NA,,
qi_cam34_exp3_a3_8wl,2023-08-31 13:50:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wl,gb,meet,,,POINT,637.349,637.349,NA,,
qi_cam34_exp3_a3_4wp,2023-08-31 13:50:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,wp,gb,meet,,,POINT,644.412,644.412,NA,,
qi_cam34_exp3_a3_8n,2023-08-31 13:50:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,n,oo,meet,,,POINT,652.952,652.952,NA,,
qi_cam34_exp3_a3_8n,2023-08-31 13:50:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,n,go,meet,,,POINT,658.674,658.674,NA,,
qi_cam34_exp3_a3_4wp,2023-08-31 13:50:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,wp,go,meet,,,POINT,673.160,673.160,NA,,
qi_cam34_exp3_a3_8n,2023-08-31 13:50:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,n,pg,meet,,,POINT,673.401,673.401,NA,,
qi_cam34_exp3_a3_4wp,2023-08-31 13:50:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,wp,gb,meet,,,POINT,683.412,683.412,NA,,
qi_cam34_exp3_a3_8n,2023-08-31 13:50:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,n,go,meet,,,POINT,687.169,687.169,NA,,
qi_cam34_exp3_a3_8wp,2023-08-31 13:51:01,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wp,pp,meet,,,POINT,688.883,688.883,NA,,
qi_cam34_exp3_a3_8wp,2023-08-31 13:51:01,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wp,pb,meet,,,POINT,692.711,692.711,NA,,
qi_cam34_exp3_a3_8wl,2023-08-31 13:50:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wl,go,meet,,,POINT,693.080,693.080,NA,,
qi_cam34_exp3_a3_4wp,2023-08-31 13:50:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,wp,go,meet,,,POINT,698.654,698.654,NA,,
qi_cam34_exp3_a3_4wp,2023-08-31 13:50:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,wp,go,meet,,,POINT,712.160,712.160,NA,,
qi_cam34_exp3_a3_8wl,2023-08-31 13:50:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wl,go,sting,,,STATE,721.090,772.080,50.990,,
qi_cam34_exp3_a3_8n,2023-08-31 13:50:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,n,pp,meet,,,POINT,721.654,721.654,NA,,
qi_cam34_exp3_a3_4n,2023-08-31 13:49:06,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,n,oo,meet,,,POINT,731.907,731.907,NA,,
qi_cam34_exp3_a3_4wp,2023-08-31 13:50:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,wp,go,meet,,,POINT,739.163,739.163,NA,,
qi_cam34_exp3_a3_4n,2023-08-31 13:49:06,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,n,oo,sting,,,STATE,746.166,1064.669,318.503,,
qi_cam34_exp3_a3_8wp,2023-08-31 13:51:01,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wp,pb,meet,,,POINT,760.461,760.461,NA,,
qi_cam34_exp3_a3_4wp,2023-08-31 13:50:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,wp,go,meet,,,POINT,762.404,762.404,NA,,
qi_cam34_exp3_a3_8wl,2023-08-31 13:50:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wl,bb,meet,,,POINT,788.083,788.083,NA,,
qi_cam34_exp3_a3_8wl,2023-08-31 13:50:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wl,go,meet,,,POINT,788.093,788.093,NA,,
qi_cam34_exp3_a3_4wp,2023-08-31 13:50:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,wp,gb,meet,,,POINT,795.154,795.154,NA,,
qi_cam34_exp3_a3_8wp,2023-08-31 13:51:01,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wp,oo,meet,,,POINT,802.430,802.430,NA,,
qi_cam34_exp3_a3_4wp,2023-08-31 13:50:03,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,wp,gb,meet,,,POINT,825.660,825.660,NA,,
qi_cam34_exp3_a3_8n,2023-08-31 13:50:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,n,pb,meet,,,POINT,829.695,829.695,NA,,
qi_cam34_exp3_a3_8wp,2023-08-31 13:51:01,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wp,bb,meet,,,POINT,835.912,835.912,NA,,
qi_cam34_exp3_a3_8wl,2023-08-31 13:50:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wl,gb,meet,,,POINT,849.593,849.593,NA,,
qi_cam34_exp3_a3_8wl,2023-08-31 13:50:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wl,bb,meet,,,POINT,860.080,860.080,NA,,
qi_cam34_exp3_a3_8wl,2023-08-31 13:50:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wl,bb,sting,,,STATE,863.090,922.090,59.000,,
qi_cam34_exp3_a3_8n,2023-08-31 13:50:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,n,bb,meet,,,POINT,873.934,873.934,NA,,
qi_cam34_exp3_a3_8n,2023-08-31 13:50:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,n,pb,meet,,,POINT,879.942,879.942,NA,,
qi_cam34_exp3_a3_8wl,2023-08-31 13:50:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wl,go,meet,,,POINT,882.080,882.080,NA,,
qi_cam34_exp3_a3_4n,2023-08-31 13:49:06,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,4,n,go,meet,,,POINT,883.401,883.401,NA,,
qi_cam34_exp3_a3_8n,2023-08-31 13:50:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,n,pg,meet,,,POINT,885.651,885.651,NA,,
qi_cam34_exp3_a3_8n,2023-08-31 13:50:19,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,n,pb,sting,,,STATE,897.953,1036.698,138.745,,
qi_cam34_exp3_a3_8wp,2023-08-31 13:51:01,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wp,bo,meet,,,POINT,900.927,900.927,NA,,
qi_cam34_exp3_a3_8wl,2023-08-31 13:50:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wl,go,meet,,,POINT,906.090,906.090,NA,,
qi_cam34_exp3_a3_8wp,2023-08-31 13:51:01,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam34exp3after3t202301071638_20230107_163806.mp4,1464.320,25.0,8,wp,bb,meet,,,POINT,908.909,908.909,NA,,
