Observation id,Observation date,Description,Media file,Total length,FPS,number of ants,brood or not,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
qi_cam42_exp3_a3_4n,2023-09-07 11:03:00,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,4,n,pp,meet,,,POINT,232.153,232.153,NA,,
qi_cam42_exp3_a3_8wl,2023-09-07 11:04:44,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,wl,bb,meet,,,POINT,235.154,235.154,NA,,
qi_cam42_exp3_a3_4n,2023-09-07 11:03:00,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,4,n,pb,sting,,,STATE,240.365,364.115,123.750,,
qi_cam42_exp3_a3_8wl,2023-09-07 11:04:44,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,wl,bb,meet,,,POINT,245.656,245.656,NA,,
qi_cam42_exp3_a3_8n,2023-09-07 11:04:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,n,oo,meet,,,POINT,246.107,246.107,NA,,
qi_cam42_exp3_a3_8wp,2023-09-07 11:05:04,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,wp,pp,meet,,,POINT,249.405,249.405,NA,,
qi_cam42_exp3_a3_8wl,2023-09-07 11:04:44,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,wl,bo,meet,,,POINT,254.916,254.916,NA,,
qi_cam42_exp3_a3_8n,2023-09-07 11:04:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,n,bb,meet,,,POINT,258.606,258.606,NA,,
qi_cam42_exp3_a3_8wl,2023-09-07 11:04:44,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,wl,pp,meet,,,POINT,264.152,264.152,NA,,
qi_cam42_exp3_a3_8n,2023-09-07 11:04:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,n,go,meet,,,POINT,266.373,266.373,NA,,
qi_cam42_exp3_a3_8wl,2023-09-07 11:04:44,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,wl,bb,meet,,,POINT,267.409,267.409,NA,,
qi_cam42_exp3_a3_8n,2023-09-07 11:04:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,n,go,meet,,,POINT,275.376,275.376,NA,,
qi_cam42_exp3_a3_8n,2023-09-07 11:04:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,n,go,sting,,,STATE,276.872,281.368,4.496,,
qi_cam42_exp3_a3_8n,2023-09-07 11:04:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,n,bo,meet,,,POINT,284.365,284.365,NA,,
qi_cam42_exp3_a3_8wl,2023-09-07 11:04:44,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,wl,oo,meet,,,POINT,284.656,284.656,NA,,
qi_cam42_exp3_a3_4n,2023-09-07 11:03:00,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,4,n,pg,meet,,,POINT,285.154,285.154,NA,,
qi_cam42_exp3_a3_8n,2023-09-07 11:04:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,n,go,meet,,,POINT,288.127,288.127,NA,,
qi_cam42_exp3_a3_8n,2023-09-07 11:04:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,n,bb,meet,,,POINT,295.356,295.356,NA,,
qi_cam42_exp3_a3_8wl,2023-09-07 11:04:44,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,wl,bb,meet,,,POINT,305.656,305.656,NA,,
qi_cam42_exp3_a3_8wl,2023-09-07 11:04:44,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,wl,pp,meet,,,POINT,312.906,312.906,NA,,
qi_cam42_exp3_a3_4n,2023-09-07 11:03:00,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,4,n,pp,meet,,,POINT,314.659,314.659,NA,,
qi_cam42_exp3_a3_8wl,2023-09-07 11:04:44,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,wl,pp,sting,,,STATE,317.406,319.657,2.251,,
qi_cam42_exp3_a3_8wl,2023-09-07 11:04:44,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,wl,oo,sting,,,STATE,319.154,424.909,105.755,,
qi_cam42_exp3_a3_4wl,2023-09-07 11:03:54,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,4,wl,pb,meet,,,POINT,320.609,320.609,NA,,
qi_cam42_exp3_a3_4wl,2023-09-07 11:03:54,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,4,wl,pg,meet,,,POINT,330.407,330.407,NA,,
qi_cam42_exp3_a3_8wl,2023-09-07 11:04:44,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,wl,bb,meet,,,POINT,335.654,335.654,NA,,
qi_cam42_exp3_a3_8wl,2023-09-07 11:04:44,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,wl,pp,meet,,,POINT,337.910,337.910,NA,,
qi_cam42_exp3_a3_8n,2023-09-07 11:04:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,n,pg,meet,,,POINT,339.002,339.002,NA,,
qi_cam42_exp3_a3_4n,2023-09-07 11:03:00,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,4,n,bb,meet,,,POINT,340.867,340.867,NA,,
qi_cam42_exp3_a3_8wl,2023-09-07 11:04:44,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,wl,bb,meet,,,POINT,344.659,344.659,NA,,
qi_cam42_exp3_a3_4wl,2023-09-07 11:03:54,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,4,wl,pg,meet,,,POINT,346.410,346.410,NA,,
qi_cam42_exp3_a3_8n,2023-09-07 11:04:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,n,bo,meet,,,POINT,348.359,348.359,NA,,
qi_cam42_exp3_a3_8n,2023-09-07 11:04:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,n,bb,meet,,,POINT,349.356,349.356,NA,,
qi_cam42_exp3_a3_8wp,2023-09-07 11:05:04,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,wp,bb,meet,,,POINT,349.480,349.480,NA,,
qi_cam42_exp3_a3_4wp,2023-09-07 11:04:10,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,4,wp,bb,meet,,,POINT,351.212,351.212,NA,,
qi_cam42_exp3_a3_4n,2023-09-07 11:03:00,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,4,n,bb,sting,,,STATE,352.872,593.612,240.740,,
qi_cam42_exp3_a3_4wl,2023-09-07 11:03:54,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,4,wl,pg,meet,,,POINT,354.407,354.407,NA,,
qi_cam42_exp3_a3_8n,2023-09-07 11:04:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,n,bb,meet,,,POINT,355.356,355.356,NA,,
qi_cam42_exp3_a3_4wl,2023-09-07 11:03:54,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,4,wl,pb,meet,,,POINT,357.603,357.603,NA,,
qi_cam42_exp3_a3_4wl,2023-09-07 11:03:54,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,4,wl,bb,meet,,,POINT,363.349,363.349,NA,,
qi_cam42_exp3_a3_4wp,2023-09-07 11:04:10,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,4,wp,bb,meet,,,POINT,363.953,363.953,NA,,
qi_cam42_exp3_a3_4wl,2023-09-07 11:03:54,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,4,wl,pb,sting,,,STATE,370.606,376.612,6.006,,
qi_cam42_exp3_a3_8wp,2023-09-07 11:05:04,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,wp,bo,meet,,,POINT,375.854,375.854,NA,,
qi_cam42_exp3_a3_8wp,2023-09-07 11:05:04,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,wp,bb,meet,,,POINT,379.211,379.211,NA,,
qi_cam42_exp3_a3_8n,2023-09-07 11:04:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,n,oo,meet,,,POINT,388.351,388.351,NA,,
qi_cam42_exp3_a3_4wl,2023-09-07 11:03:54,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,4,wl,pg,meet,,,POINT,392.404,392.404,NA,,
qi_cam42_exp3_a3_4wp,2023-09-07 11:04:10,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,4,wp,pg,meet,,,POINT,394.767,394.767,NA,,
qi_cam42_exp3_a3_4n,2023-09-07 11:03:00,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,4,n,pg,meet,,,POINT,398.659,398.659,NA,,
qi_cam42_exp3_a3_4wp,2023-09-07 11:04:10,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,4,wp,pb,meet,,,POINT,400.221,400.221,NA,,
qi_cam42_exp3_a3_8n,2023-09-07 11:04:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,n,bb,meet,,,POINT,403.368,403.368,NA,,
qi_cam42_exp3_a3_4wl,2023-09-07 11:03:54,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,4,wl,pb,meet,,,POINT,403.599,403.599,NA,,
qi_cam42_exp3_a3_4wp,2023-09-07 11:04:10,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,4,wp,pp,meet,,,POINT,411.162,411.162,NA,,
qi_cam42_exp3_a3_4wp,2023-09-07 11:04:10,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,4,wp,pp,sting,,,STATE,412.651,430.659,18.008,,
qi_cam42_exp3_a3_4wl,2023-09-07 11:03:54,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,4,wl,pb,sting,,,STATE,414.599,422.596,7.997,,
qi_cam42_exp3_a3_8wl,2023-09-07 11:04:44,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,wl,gb,meet,,,POINT,420.661,420.661,NA,,
qi_cam42_exp3_a3_4n,2023-09-07 11:03:00,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,4,n,pb,meet,,,POINT,421.375,421.375,NA,,
qi_cam42_exp3_a3_8wl,2023-09-07 11:04:44,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,wl,go,meet,,,POINT,422.659,422.659,NA,,
qi_cam42_exp3_a3_8wl,2023-09-07 11:04:44,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,wl,go,sting,,,STATE,423.404,427.163,3.759,,
qi_cam42_exp3_a3_8wl,2023-09-07 11:04:44,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,wl,pp,meet,,,POINT,425.659,425.659,NA,,
qi_cam42_exp3_a3_8wl,2023-09-07 11:04:44,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,wl,bb,meet,,,POINT,427.156,427.156,NA,,
qi_cam42_exp3_a3_8wl,2023-09-07 11:04:44,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,wl,pp,sting,,,STATE,427.159,427.903,0.744,,
qi_cam42_exp3_a3_8wl,2023-09-07 11:04:44,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,wl,oo,meet,,,POINT,427.904,427.904,NA,,
qi_cam42_exp3_a3_8wl,2023-09-07 11:04:44,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,wl,pg,meet,,,POINT,428.654,428.654,NA,,
qi_cam42_exp3_a3_8wl,2023-09-07 11:04:44,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,wl,oo,sting,,,STATE,429.406,560.663,131.257,,
qi_cam42_exp3_a3_8wl,2023-09-07 11:04:44,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,wl,bb,sting,,,STATE,429.411,437.656,8.245,,
qi_cam42_exp3_a3_4wp,2023-09-07 11:04:10,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,4,wp,bb,meet,,,POINT,437.456,437.456,NA,,
qi_cam42_exp3_a3_8wl,2023-09-07 11:04:44,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,wl,bb,meet,,,POINT,442.161,442.161,NA,,
qi_cam42_exp3_a3_8n,2023-09-07 11:04:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,n,bo,meet,,,POINT,448.861,448.861,NA,,
qi_cam42_exp3_a3_8wl,2023-09-07 11:04:44,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,wl,go,meet,,,POINT,454.159,454.159,NA,,
qi_cam42_exp3_a3_4wl,2023-09-07 11:03:54,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,4,wl,pg,meet,,,POINT,454.404,454.404,NA,,
qi_cam42_exp3_a3_8n,2023-09-07 11:04:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,n,oo,meet,,,POINT,460.611,460.611,NA,,
qi_cam42_exp3_a3_8wl,2023-09-07 11:04:44,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,wl,pp,meet,,,POINT,461.661,461.661,NA,,
qi_cam42_exp3_a3_8wl,2023-09-07 11:04:44,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,wl,bb,meet,,,POINT,462.651,462.651,NA,,
qi_cam42_exp3_a3_4wl,2023-09-07 11:03:54,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,4,wl,pg,meet,,,POINT,474.404,474.404,NA,,
qi_cam42_exp3_a3_8wl,2023-09-07 11:04:44,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,wl,pp,meet,,,POINT,479.908,479.908,NA,,
qi_cam42_exp3_a3_8n,2023-09-07 11:04:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,n,pg,meet,,,POINT,483.750,483.750,NA,,
qi_cam42_exp3_a3_8wl,2023-09-07 11:04:44,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,wl,bb,meet,,,POINT,485.154,485.154,NA,,
qi_cam42_exp3_a3_4n,2023-09-07 11:03:00,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,4,n,pb,meet,,,POINT,488.125,488.125,NA,,
qi_cam42_exp3_a3_8n,2023-09-07 11:04:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,n,oo,meet,,,POINT,490.614,490.614,NA,,
qi_cam42_exp3_a3_4wl,2023-09-07 11:03:54,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,4,wl,pg,meet,,,POINT,496.910,496.910,NA,,
qi_cam42_exp3_a3_8wp,2023-09-07 11:05:04,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,wp,oo,meet,,,POINT,497.337,497.337,NA,,
qi_cam42_exp3_a3_4n,2023-09-07 11:03:00,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,4,n,pb,sting,,,STATE,502.365,582.625,80.260,,
qi_cam42_exp3_a3_8wl,2023-09-07 11:04:44,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,wl,bb,meet,,,POINT,503.904,503.904,NA,,
qi_cam42_exp3_a3_4wp,2023-09-07 11:04:10,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,4,wp,pb,meet,,,POINT,504.465,504.465,NA,,
qi_cam42_exp3_a3_4n,2023-09-07 11:03:00,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,4,n,pg,meet,,,POINT,504.904,504.904,NA,,
qi_cam42_exp3_a3_4wp,2023-09-07 11:04:10,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,4,wp,pb,meet,,,POINT,526.227,526.227,NA,,
qi_cam42_exp3_a3_8n,2023-09-07 11:04:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,n,pg,meet,,,POINT,526.750,526.750,NA,,
qi_cam42_exp3_a3_8n,2023-09-07 11:04:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,n,bo,meet,,,POINT,526.863,526.863,NA,,
qi_cam42_exp3_a3_8wp,2023-09-07 11:05:04,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,wp,gb,meet,,,POINT,534.745,534.745,NA,,
qi_cam42_exp3_a3_8wl,2023-09-07 11:04:44,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,wl,gb,meet,,,POINT,543.406,543.406,NA,,
qi_cam42_exp3_a3_8wl,2023-09-07 11:04:44,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,wl,gb,sting,,,STATE,545.659,550.159,4.500,,
qi_cam42_exp3_a3_8wl,2023-09-07 11:04:44,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,wl,bo,meet,,,POINT,549.654,549.654,NA,,
qi_cam42_exp3_a3_4wp,2023-09-07 11:04:10,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,4,wp,bb,meet,,,POINT,552.962,552.962,NA,,
qi_cam42_exp3_a3_8wl,2023-09-07 11:04:44,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,wl,bo,sting,,,STATE,556.404,560.911,4.507,,
qi_cam42_exp3_a3_4wl,2023-09-07 11:03:54,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,4,wl,pg,meet,,,POINT,559.901,559.901,NA,,
qi_cam42_exp3_a3_4wl,2023-09-07 11:03:54,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,4,wl,pg,sting,,,STATE,565.913,571.907,5.994,,
qi_cam42_exp3_a3_4wp,2023-09-07 11:04:10,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,4,wp,pb,meet,,,POINT,567.977,567.977,NA,,
qi_cam42_exp3_a3_8n,2023-09-07 11:04:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,n,oo,meet,,,POINT,571.611,571.611,NA,,
qi_cam42_exp3_a3_4n,2023-09-07 11:03:00,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,4,n,pp,meet,,,POINT,576.411,576.411,NA,,
qi_cam42_exp3_a3_8n,2023-09-07 11:04:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,n,bo,meet,,,POINT,579.362,579.362,NA,,
qi_cam42_exp3_a3_8n,2023-09-07 11:04:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,n,oo,meet,,,POINT,580.609,580.609,NA,,
qi_cam42_exp3_a3_8wp,2023-09-07 11:05:04,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,wp,pb,meet,,,POINT,581.332,581.332,NA,,
qi_cam42_exp3_a3_8wl,2023-09-07 11:04:44,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,wl,oo,meet,,,POINT,581.651,581.651,NA,,
qi_cam42_exp3_a3_8wl,2023-09-07 11:04:44,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,wl,oo,sting,,,STATE,582.404,643.163,60.759,,
qi_cam42_exp3_a3_8wl,2023-09-07 11:04:44,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,wl,gb,meet,,,POINT,591.404,591.404,NA,,
qi_cam42_exp3_a3_8n,2023-09-07 11:04:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam42exp3after3t202301071644_20230107_164336.mp4,1495.800,25.0,8,n,gb,meet,,,POINT,596.625,596.625,NA,,
