Observation id,Observation date,Description,Media file,Total length,FPS,number of ants,brood or not,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
qi_cam61_exp3_a1_8wl,2023-07-19 10:48:20,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wl,oo,meet,,,POINT,201.654,201.654,NA,,
qi_cam61_exp3_a1_4wl,2023-07-19 10:46:31,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,wl,bo,meet,,,POINT,203.308,203.308,NA,,
qi_cam61_exp3_a1_8n,2023-07-19 10:48:02,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,n,pg,sting,,,STATE,203.652,218.410,14.758,,
qi_cam61_exp3_a1_8wp,2023-07-19 10:48:40,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wp,bb,meet,,,POINT,203.883,203.883,NA,,
qi_cam61_exp3_a1_4n,2023-07-19 10:46:00,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,n,oo,meet,,,POINT,204.264,204.264,NA,,
qi_cam61_exp3_a1_8wp,2023-07-19 10:48:40,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wp,bb,sting,,,STATE,205.625,293.628,88.003,,
qi_cam61_exp3_a1_4wl,2023-07-19 10:46:31,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,wl,bo,sting,,,STATE,206.302,209.550,3.248,,
qi_cam61_exp3_a1_8wp,2023-07-19 10:48:40,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wp,pg,meet,,,POINT,206.908,206.908,NA,,
qi_cam61_exp3_a1_4wp,2023-07-19 10:46:52,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,wp,go,meet,,,POINT,210.134,210.134,NA,,
qi_cam61_exp3_a1_4wp,2023-07-19 10:46:52,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,wp,oo,meet,,,POINT,215.453,215.453,NA,,
qi_cam61_exp3_a1_8n,2023-07-19 10:48:02,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,n,pb,meet,,,POINT,216.406,216.406,NA,,
qi_cam61_exp3_a1_8wl,2023-07-19 10:48:20,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wl,bo,meet,,,POINT,216.654,216.654,NA,,
qi_cam61_exp3_a1_8n,2023-07-19 10:48:02,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,n,gb,meet,,,POINT,216.662,216.662,NA,,
qi_cam61_exp3_a1_8wl,2023-07-19 10:48:20,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wl,go,meet,,,POINT,216.908,216.908,NA,,
qi_cam61_exp3_a1_8wl,2023-07-19 10:48:20,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wl,bo,sting,,,STATE,217.402,237.406,20.004,,
qi_cam61_exp3_a1_4wl,2023-07-19 10:46:31,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,wl,oo,meet,,,POINT,217.550,217.550,NA,,
qi_cam61_exp3_a1_8wl,2023-07-19 10:48:20,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wl,go,sting,,,STATE,218.162,229.154,10.992,,
qi_cam61_exp3_a1_4wp,2023-07-19 10:46:52,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,wp,gb,meet,,,POINT,218.653,218.653,NA,,
qi_cam61_exp3_a1_8n,2023-07-19 10:48:02,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,n,gb,sting,,,STATE,219.406,227.652,8.246,,
qi_cam61_exp3_a1_8n,2023-07-19 10:48:02,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,n,bo,meet,,,POINT,221.656,221.656,NA,,
qi_cam61_exp3_a1_4wp,2023-07-19 10:46:52,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,wp,go,meet,,,POINT,223.876,223.876,NA,,
qi_cam61_exp3_a1_8wp,2023-07-19 10:48:40,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wp,pg,meet,,,POINT,229.660,229.660,NA,,
qi_cam61_exp3_a1_4wp,2023-07-19 10:46:52,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,wp,gb,meet,,,POINT,229.905,229.905,NA,,
qi_cam61_exp3_a1_8wp,2023-07-19 10:48:40,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wp,pg,sting,,,STATE,231.660,337.906,106.246,,
qi_cam61_exp3_a1_4wl,2023-07-19 10:46:31,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,wl,go,meet,,,POINT,234.156,234.156,NA,,
qi_cam61_exp3_a1_4n,2023-07-19 10:46:00,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,n,bo,meet,,,POINT,236.771,236.771,NA,,
qi_cam61_exp3_a1_8wl,2023-07-19 10:48:20,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wl,go,meet,,,POINT,239.406,239.406,NA,,
qi_cam61_exp3_a1_8wl,2023-07-19 10:48:20,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wl,go,sting,,,STATE,239.908,257.654,17.746,,
qi_cam61_exp3_a1_8wp,2023-07-19 10:48:40,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wp,pp,meet,,,POINT,240.902,240.902,NA,,
qi_cam61_exp3_a1_4wp,2023-07-19 10:46:52,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,wp,go,meet,,,POINT,241.136,241.136,NA,,
qi_cam61_exp3_a1_8n,2023-07-19 10:48:02,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,n,pg,meet,,,POINT,241.910,241.910,NA,,
qi_cam61_exp3_a1_4wp,2023-07-19 10:46:52,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,wp,gb,meet,,,POINT,242.157,242.157,NA,,
qi_cam61_exp3_a1_4wp,2023-07-19 10:46:52,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,wp,oo,meet,,,POINT,245.443,245.443,NA,,
qi_cam61_exp3_a1_8wp,2023-07-19 10:48:40,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wp,bo,meet,,,POINT,245.919,245.919,NA,,
qi_cam61_exp3_a1_4wp,2023-07-19 10:46:52,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,wp,bo,meet,,,POINT,246.630,246.630,NA,,
qi_cam61_exp3_a1_8wp,2023-07-19 10:48:40,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wp,bo,sting,,,STATE,246.670,253.922,7.252,,
qi_cam61_exp3_a1_4wp,2023-07-19 10:46:52,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,wp,oo,sting,,,STATE,249.943,316.703,66.760,,
qi_cam61_exp3_a1_8n,2023-07-19 10:48:02,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,n,pg,sting,,,STATE,251.408,268.912,17.504,,
qi_cam61_exp3_a1_4n,2023-07-19 10:46:00,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,n,bo,meet,,,POINT,253.516,253.516,NA,,
qi_cam61_exp3_a1_4wl,2023-07-19 10:46:31,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,wl,bo,meet,,,POINT,253.802,253.802,NA,,
qi_cam61_exp3_a1_4wp,2023-07-19 10:46:52,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,wp,gb,meet,,,POINT,254.655,254.655,NA,,
qi_cam61_exp3_a1_4n,2023-07-19 10:46:00,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,n,gb,meet,,,POINT,255.154,255.154,NA,,
qi_cam61_exp3_a1_8n,2023-07-19 10:48:02,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,n,oo,meet,,,POINT,266.156,266.156,NA,,
qi_cam61_exp3_a1_4n,2023-07-19 10:46:00,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,n,oo,meet,,,POINT,268.021,268.021,NA,,
qi_cam61_exp3_a1_4wp,2023-07-19 10:46:52,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,wp,gb,meet,,,POINT,268.161,268.161,NA,,
qi_cam61_exp3_a1_8wp,2023-07-19 10:48:40,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wp,go,meet,,,POINT,269.624,269.624,NA,,
qi_cam61_exp3_a1_8wp,2023-07-19 10:48:40,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wp,go,sting,,,STATE,270.878,274.878,4.000,,
qi_cam61_exp3_a1_8wp,2023-07-19 10:48:40,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wp,bo,meet,,,POINT,271.414,271.414,NA,,
qi_cam61_exp3_a1_8wp,2023-07-19 10:48:40,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wp,pp,meet,,,POINT,273.660,273.660,NA,,
qi_cam61_exp3_a1_8n,2023-07-19 10:48:02,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,n,gb,meet,,,POINT,274.662,274.662,NA,,
qi_cam61_exp3_a1_8wp,2023-07-19 10:48:40,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wp,pp,sting,,,STATE,274.906,280.660,5.754,,
qi_cam61_exp3_a1_8n,2023-07-19 10:48:02,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,n,pg,meet,,,POINT,275.904,275.904,NA,,
qi_cam61_exp3_a1_8n,2023-07-19 10:48:02,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,n,pg,sting,,,STATE,276.910,314.910,38.000,,
qi_cam61_exp3_a1_4wl,2023-07-19 10:46:31,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,wl,bo,meet,,,POINT,277.806,277.806,NA,,
qi_cam61_exp3_a1_8n,2023-07-19 10:48:02,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,n,bo,meet,,,POINT,280.154,280.154,NA,,
qi_cam61_exp3_a1_8n,2023-07-19 10:48:02,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,n,oo,sting,,,STATE,283.406,292.158,8.752,,
qi_cam61_exp3_a1_8n,2023-07-19 10:48:02,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,n,gb,meet,,,POINT,284.908,284.908,NA,,
qi_cam61_exp3_a1_8n,2023-07-19 10:48:02,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,n,gb,sting,,,STATE,287.912,290.910,2.998,,
qi_cam61_exp3_a1_4wp,2023-07-19 10:46:52,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,wp,bo,meet,,,POINT,289.378,289.378,NA,,
qi_cam61_exp3_a1_8wp,2023-07-19 10:48:40,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wp,bo,meet,,,POINT,289.673,289.673,NA,,
qi_cam61_exp3_a1_4n,2023-07-19 10:46:00,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,n,gb,meet,,,POINT,290.412,290.412,NA,,
qi_cam61_exp3_a1_8wp,2023-07-19 10:48:40,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wp,bo,sting,,,STATE,292.670,307.661,14.991,,
qi_cam61_exp3_a1_4n,2023-07-19 10:46:00,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,n,gb,sting,,,STATE,294.656,298.908,4.252,,
qi_cam61_exp3_a1_8n,2023-07-19 10:48:02,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,n,bo,sting,,,STATE,296.406,333.164,36.758,,
qi_cam61_exp3_a1_8wp,2023-07-19 10:48:40,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wp,go,meet,,,POINT,296.872,296.872,NA,,
qi_cam61_exp3_a1_8wl,2023-07-19 10:48:20,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wl,go,meet,,,POINT,297.162,297.162,NA,,
qi_cam61_exp3_a1_8wl,2023-07-19 10:48:20,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wl,go,sting,,,STATE,297.662,354.906,57.244,,
qi_cam61_exp3_a1_8wp,2023-07-19 10:48:40,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wp,oo,meet,,,POINT,297.664,297.664,NA,,
qi_cam61_exp3_a1_4wl,2023-07-19 10:46:31,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,wl,gb,meet,,,POINT,299.401,299.401,NA,,
qi_cam61_exp3_a1_8wp,2023-07-19 10:48:40,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wp,oo,sting,,,STATE,301.171,305.423,4.252,,
qi_cam61_exp3_a1_4n,2023-07-19 10:46:00,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,n,bo,sting,,,STATE,301.765,325.516,23.751,,
qi_cam61_exp3_a1_4wp,2023-07-19 10:46:52,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,wp,go,meet,,,POINT,303.128,303.128,NA,,
qi_cam61_exp3_a1_8wp,2023-07-19 10:48:40,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wp,bb,meet,,,POINT,307.877,307.877,NA,,
qi_cam61_exp3_a1_8wp,2023-07-19 10:48:40,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wp,bb,sting,,,STATE,308.628,335.381,26.753,,
qi_cam61_exp3_a1_8wp,2023-07-19 10:48:40,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wp,oo,meet,,,POINT,309.171,309.171,NA,,
qi_cam61_exp3_a1_8wp,2023-07-19 10:48:40,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wp,oo,sting,,,STATE,310.919,314.925,4.006,,
qi_cam61_exp3_a1_4wp,2023-07-19 10:46:52,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,wp,go,meet,,,POINT,313.126,313.126,NA,,
qi_cam61_exp3_a1_8wp,2023-07-19 10:48:40,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wp,bo,meet,,,POINT,315.162,315.162,NA,,
qi_cam61_exp3_a1_8wp,2023-07-19 10:48:40,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wp,bo,sting,,,STATE,315.925,321.670,5.745,,
qi_cam61_exp3_a1_8n,2023-07-19 10:48:02,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,n,gb,meet,,,POINT,317.158,317.158,NA,,
qi_cam61_exp3_a1_8wl,2023-07-19 10:48:20,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wl,bo,meet,,,POINT,318.406,318.406,NA,,
qi_cam61_exp3_a1_4wp,2023-07-19 10:46:52,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,wp,bo,meet,,,POINT,318.633,318.633,NA,,
qi_cam61_exp3_a1_8n,2023-07-19 10:48:02,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,n,gb,sting,,,STATE,319.158,379.402,60.244,,
qi_cam61_exp3_a1_8wl,2023-07-19 10:48:20,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wl,bo,sting,,,STATE,320.908,327.906,6.998,,
qi_cam61_exp3_a1_4n,2023-07-19 10:46:00,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,n,oo,meet,,,POINT,321.021,321.021,NA,,
qi_cam61_exp3_a1_8wp,2023-07-19 10:48:40,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wp,oo,meet,,,POINT,327.661,327.661,NA,,
qi_cam61_exp3_a1_8wp,2023-07-19 10:48:40,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wp,pp,meet,,,POINT,328.150,328.150,NA,,
qi_cam61_exp3_a1_8wp,2023-07-19 10:48:40,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wp,oo,sting,,,STATE,328.417,376.168,47.751,,
qi_cam61_exp3_a1_8wp,2023-07-19 10:48:40,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wp,pp,sting,,,STATE,329.404,350.158,20.754,,
qi_cam61_exp3_a1_4wl,2023-07-19 10:46:31,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,wl,gb,meet,,,POINT,331.401,331.401,NA,,
qi_cam61_exp3_a1_4wp,2023-07-19 10:46:52,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,wp,bo,meet,,,POINT,336.630,336.630,NA,,
qi_cam61_exp3_a1_4wl,2023-07-19 10:46:31,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,wl,bo,meet,,,POINT,337.802,337.802,NA,,
qi_cam61_exp3_a1_4wp,2023-07-19 10:46:52,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,wp,go,meet,,,POINT,338.128,338.128,NA,,
qi_cam61_exp3_a1_8wp,2023-07-19 10:48:40,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wp,go,meet,,,POINT,344.380,344.380,NA,,
qi_cam61_exp3_a1_4wp,2023-07-19 10:46:52,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,wp,gb,meet,,,POINT,344.905,344.905,NA,,
qi_cam61_exp3_a1_4wp,2023-07-19 10:46:52,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,wp,go,meet,,,POINT,355.136,355.136,NA,,
qi_cam61_exp3_a1_8wp,2023-07-19 10:48:40,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wp,bb,meet,,,POINT,356.883,356.883,NA,,
qi_cam61_exp3_a1_8wp,2023-07-19 10:48:40,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wp,bb,sting,,,STATE,358.384,390.880,32.496,,
qi_cam61_exp3_a1_8n,2023-07-19 10:48:02,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,n,pp,meet,,,POINT,358.904,358.904,NA,,
qi_cam61_exp3_a1_8wl,2023-07-19 10:48:20,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wl,pb,meet,,,POINT,360.654,360.654,NA,,
qi_cam61_exp3_a1_8wl,2023-07-19 10:48:20,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wl,pb,sting,,,STATE,361.402,395.408,34.006,,
qi_cam61_exp3_a1_4wp,2023-07-19 10:46:52,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,wp,go,sting,,,STATE,363.128,387.636,24.508,,
qi_cam61_exp3_a1_8n,2023-07-19 10:48:02,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,n,pp,sting,,,STATE,363.656,417.908,54.252,,
qi_cam61_exp3_a1_8wl,2023-07-19 10:48:20,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wl,go,meet,,,POINT,364.904,364.904,NA,,
qi_cam61_exp3_a1_8wl,2023-07-19 10:48:20,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wl,oo,meet,,,POINT,364.904,364.904,NA,,
qi_cam61_exp3_a1_8wl,2023-07-19 10:48:20,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wl,oo,sting,,,STATE,365.404,373.654,8.250,,
qi_cam61_exp3_a1_4wl,2023-07-19 10:46:31,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,wl,bo,meet,,,POINT,365.550,365.550,NA,,
qi_cam61_exp3_a1_8wp,2023-07-19 10:48:40,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wp,go,meet,,,POINT,367.128,367.128,NA,,
qi_cam61_exp3_a1_4n,2023-07-19 10:46:00,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,n,oo,meet,,,POINT,369.261,369.261,NA,,
qi_cam61_exp3_a1_4wp,2023-07-19 10:46:52,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,wp,bo,meet,,,POINT,369.625,369.625,NA,,
qi_cam61_exp3_a1_4wp,2023-07-19 10:46:52,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,wp,gb,meet,,,POINT,370.653,370.653,NA,,
qi_cam61_exp3_a1_8wp,2023-07-19 10:48:40,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wp,bo,meet,,,POINT,372.411,372.411,NA,,
qi_cam61_exp3_a1_8wl,2023-07-19 10:48:20,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wl,bo,meet,,,POINT,373.160,373.160,NA,,
qi_cam61_exp3_a1_8wp,2023-07-19 10:48:40,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wp,bo,sting,,,STATE,373.171,380.168,6.997,,
qi_cam61_exp3_a1_8wl,2023-07-19 10:48:20,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wl,bo,sting,,,STATE,373.904,426.654,52.750,,
qi_cam61_exp3_a1_8n,2023-07-19 10:48:02,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,n,pg,meet,,,POINT,374.662,374.662,NA,,
qi_cam61_exp3_a1_4n,2023-07-19 10:46:00,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,n,oo,meet,,,POINT,378.769,378.769,NA,,
qi_cam61_exp3_a1_8wl,2023-07-19 10:48:20,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wl,go,meet,,,POINT,379.658,379.658,NA,,
qi_cam61_exp3_a1_8n,2023-07-19 10:48:02,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,n,pg,sting,,,STATE,379.908,439.908,60.000,,
qi_cam61_exp3_a1_4wp,2023-07-19 10:46:52,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,wp,bo,meet,,,POINT,384.130,384.130,NA,,
qi_cam61_exp3_a1_8wp,2023-07-19 10:48:40,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wp,go,meet,,,POINT,384.878,384.878,NA,,
qi_cam61_exp3_a1_4wp,2023-07-19 10:46:52,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,wp,bo,sting,,,STATE,384.880,402.875,17.995,,
qi_cam61_exp3_a1_4n,2023-07-19 10:46:00,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,n,go,meet,,,POINT,385.660,385.660,NA,,
qi_cam61_exp3_a1_8wp,2023-07-19 10:48:40,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wp,go,sting,,,STATE,386.374,426.126,39.752,,
qi_cam61_exp3_a1_8wp,2023-07-19 10:48:40,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wp,oo,meet,,,POINT,387.922,387.922,NA,,
qi_cam61_exp3_a1_8wp,2023-07-19 10:48:40,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wp,oo,sting,,,STATE,389.922,412.913,22.991,,
qi_cam61_exp3_a1_4wl,2023-07-19 10:46:31,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,wl,gb,meet,,,POINT,390.659,390.659,NA,,
qi_cam61_exp3_a1_8wp,2023-07-19 10:48:40,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wp,pp,meet,,,POINT,391.906,391.906,NA,,
qi_cam61_exp3_a1_8wp,2023-07-19 10:48:40,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wp,pp,sting,,,STATE,394.902,398.158,3.256,,
qi_cam61_exp3_a1_8n,2023-07-19 10:48:02,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,n,oo,meet,,,POINT,401.156,401.156,NA,,
qi_cam61_exp3_a1_8wp,2023-07-19 10:48:40,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wp,bo,meet,,,POINT,403.168,403.168,NA,,
qi_cam61_exp3_a1_8wp,2023-07-19 10:48:40,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,wp,bo,sting,,,STATE,403.922,409.925,6.003,,
qi_cam61_exp3_a1_4n,2023-07-19 10:46:00,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,4,n,go,meet,,,POINT,404.666,404.666,NA,,
qi_cam61_exp3_a1_8n,2023-07-19 10:48:02,,D:/desktop/qicam61exp3after1t202301071240_20230107_134112.mp4,1418.000,25.0,8,n,bo,meet,,,POINT,405.408,405.408,NA,,
