Observation id,Observation date,Description,Media file,Total length,FPS,number of ants,brood or not,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,go,meet,,,POINT,246.164,246.164,NA,,
qi_cam29_exp3_a3_4n,2023-08-24 16:38:54,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,4,n,oo,meet,,,POINT,253.452,253.452,NA,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,pp,meet,,,POINT,256.408,256.408,NA,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,pb,meet,,,POINT,256.418,256.418,NA,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,pp,meet,,,POINT,256.656,256.656,NA,,
qi_cam29_exp3_a3_4n,2023-08-24 16:38:54,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,4,n,gb,meet,,,POINT,257.404,257.404,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,pp,meet,,,POINT,260.409,260.409,NA,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,go,meet,,,POINT,260.664,260.664,NA,,
qi_cam29_exp3_a3_4n,2023-08-24 16:38:54,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,4,n,oo,meet,,,POINT,270.455,270.455,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,pb,meet,,,POINT,271.403,271.403,NA,,
qi_cam29_exp3_a3_4n,2023-08-24 16:38:54,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,4,n,gb,meet,,,POINT,276.156,276.156,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,bo,meet,,,POINT,276.410,276.410,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,bo,sting,,,STATE,277.905,285.401,7.496,,
qi_cam29_exp3_a3_4wl,2023-08-24 16:40:36,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,4,wl,go,meet,,,POINT,280.653,280.653,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,pb,meet,,,POINT,284.154,284.154,NA,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,gb,meet,,,POINT,284.422,284.422,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,bo,meet,,,POINT,289.907,289.907,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,bo,sting,,,STATE,291.405,298.154,6.749,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,pg,meet,,,POINT,292.765,292.765,NA,,
qi_cam29_exp3_a3_4n,2023-08-24 16:38:54,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,4,n,gb,meet,,,POINT,294.904,294.904,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,pp,meet,,,POINT,295.659,295.659,NA,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,pb,meet,,,POINT,297.267,297.267,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,pb,meet,,,POINT,299.905,299.905,NA,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,bb,meet,,,POINT,301.172,301.172,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,pp,sting,,,STATE,306.157,332.151,25.994,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,pb,meet,,,POINT,309.172,309.172,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,bo,meet,,,POINT,312.403,312.403,NA,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,go,meet,,,POINT,322.019,322.019,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,bo,meet,,,POINT,325.912,325.912,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,go,meet,,,POINT,332.907,332.907,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,pb,meet,,,POINT,337.159,337.159,NA,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,pb,meet,,,POINT,339.265,339.265,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,pb,sting,,,STATE,341.663,367.152,25.489,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,pp,meet,,,POINT,344.911,344.911,NA,,
qi_cam29_exp3_a3_4n,2023-08-24 16:38:54,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,4,n,oo,meet,,,POINT,358.452,358.452,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,go,meet,,,POINT,361.905,361.905,NA,,
qi_cam29_exp3_a3_4wp,2023-08-24 16:40:14,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,4,wp,gb,meet,,,POINT,363.151,363.151,NA,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,gb,meet,,,POINT,366.761,366.761,NA,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,go,meet,,,POINT,367.168,367.168,NA,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,go,sting,,,STATE,369.668,377.422,7.754,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,oo,meet,,,POINT,378.903,378.903,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,oo,sting,,,STATE,379.661,389.401,9.740,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,pg,meet,,,POINT,380.511,380.511,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,pb,meet,,,POINT,382.159,382.159,NA,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,pb,meet,,,POINT,382.168,382.168,NA,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,pp,meet,,,POINT,387.158,387.158,NA,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,pb,meet,,,POINT,388.015,388.015,NA,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,gb,meet,,,POINT,389.672,389.672,NA,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,bo,meet,,,POINT,394.015,394.015,NA,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,pp,sting,,,STATE,396.156,407.904,11.748,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,go,meet,,,POINT,400.416,400.416,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,oo,meet,,,POINT,401.407,401.407,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,bb,meet,,,POINT,404.156,404.156,NA,,
qi_cam29_exp3_a3_4wp,2023-08-24 16:40:14,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,4,wp,go,meet,,,POINT,406.179,406.179,NA,,
qi_cam29_exp3_a3_4wp,2023-08-24 16:40:14,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,4,wp,gb,meet,,,POINT,407.414,407.414,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,bo,meet,,,POINT,409.152,409.152,NA,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,bb,meet,,,POINT,409.666,409.666,NA,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,go,meet,,,POINT,411.017,411.017,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,pp,meet,,,POINT,412.409,412.409,NA,,
qi_cam29_exp3_a3_4wp,2023-08-24 16:40:14,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,4,wp,oo,meet,,,POINT,414.433,414.433,NA,,
qi_cam29_exp3_a3_4n,2023-08-24 16:38:54,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,4,n,gb,meet,,,POINT,416.412,416.412,NA,,
qi_cam29_exp3_a3_4n,2023-08-24 16:38:54,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,4,n,oo,meet,,,POINT,417.446,417.446,NA,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,pg,meet,,,POINT,418.134,418.134,NA,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,bb,meet,,,POINT,419.664,419.664,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,pg,meet,,,POINT,420.156,420.156,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,pg,sting,,,STATE,420.910,422.407,1.497,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,pg,sting,,,STATE,425.172,430.672,5.500,,
qi_cam29_exp3_a3_4wp,2023-08-24 16:40:14,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,4,wp,oo,meet,,,POINT,427.174,427.174,NA,,
qi_cam29_exp3_a3_4wp,2023-08-24 16:40:14,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,4,wp,oo,sting,,,STATE,427.933,430.174,2.241,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,oo,meet,,,POINT,431.407,431.407,NA,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,pg,meet,,,POINT,435.672,435.672,NA,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,bo,meet,,,POINT,439.765,439.765,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,pp,meet,,,POINT,442.907,442.907,NA,,
qi_cam29_exp3_a3_4n,2023-08-24 16:38:54,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,4,n,oo,meet,,,POINT,443.452,443.452,NA,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,go,meet,,,POINT,447.763,447.763,NA,,
qi_cam29_exp3_a3_4wp,2023-08-24 16:40:14,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,4,wp,oo,meet,,,POINT,450.433,450.433,NA,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,gb,meet,,,POINT,450.758,450.758,NA,,
qi_cam29_exp3_a3_4n,2023-08-24 16:38:54,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,4,n,gb,meet,,,POINT,451.659,451.659,NA,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,bo,meet,,,POINT,452.664,452.664,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,bo,meet,,,POINT,458.656,458.656,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,pg,meet,,,POINT,463.652,463.652,NA,,
qi_cam29_exp3_a3_4n,2023-08-24 16:38:54,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,4,n,gb,meet,,,POINT,465.159,465.159,NA,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,bo,meet,,,POINT,466.164,466.164,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,pb,meet,,,POINT,466.912,466.912,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,pb,sting,,,STATE,469.903,476.661,6.758,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,pp,meet,,,POINT,472.152,472.152,NA,,
qi_cam29_exp3_a3_4n,2023-08-24 16:38:54,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,4,n,gb,meet,,,POINT,472.664,472.664,NA,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,go,meet,,,POINT,474.420,474.420,NA,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,pp,sting,,,STATE,474.906,478.652,3.746,,
qi_cam29_exp3_a3_4wp,2023-08-24 16:40:14,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,4,wp,go,meet,,,POINT,476.426,476.426,NA,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,pg,meet,,,POINT,478.017,478.017,NA,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,bo,meet,,,POINT,483.662,483.662,NA,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,pp,meet,,,POINT,485.158,485.158,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,oo,meet,,,POINT,486.910,486.910,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,pb,meet,,,POINT,487.910,487.910,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,oo,sting,,,STATE,489.159,491.403,2.244,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,bo,meet,,,POINT,496.152,496.152,NA,,
qi_cam29_exp3_a3_4n,2023-08-24 16:38:54,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,4,n,oo,meet,,,POINT,496.449,496.449,NA,,
qi_cam29_exp3_a3_8wl,2023-08-24 16:41:37,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wl,go,meet,,,POINT,500.920,500.920,NA,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,oo,meet,,,POINT,503.017,503.017,NA,,
qi_cam29_exp3_a3_4n,2023-08-24 16:38:54,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,4,n,gb,meet,,,POINT,503.401,503.401,NA,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,bo,sting,,,STATE,504.412,512.663,8.251,,
qi_cam29_exp3_a3_8n,2023-08-24 16:40:59,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,n,pp,meet,,,POINT,506.655,506.655,NA,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,pb,meet,,,POINT,509.017,509.017,NA,,
qi_cam29_exp3_a3_4wp,2023-08-24 16:40:14,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,4,wp,oo,meet,,,POINT,510.426,510.426,NA,,
qi_cam29_exp3_a3_8wp,2023-08-24 16:41:17,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam29exp3after3t202301071647_20230107_164706.mp4,1545.680,25.0,8,wp,gb,meet,,,POINT,518.258,518.258,NA,,
