Observation id,Observation date,Description,Media file,Total length,FPS,number of ants,brood or not,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
qi_cam47_exp3_a3_8wl,2023-09-08 11:29:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wl,pp,meet,,,POINT,306.153,306.153,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,bb,meet,,,POINT,310.156,310.156,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,bb,sting,,,STATE,310.906,378.653,67.747,,
qi_cam47_exp3_a3_4n,2023-09-08 11:28:14,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,n,pb,meet,,,POINT,321.517,321.517,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,oo,meet,,,POINT,327.837,327.837,NA,,
qi_cam47_exp3_a3_4wp,2023-09-08 11:28:53,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,wp,pg,meet,,,POINT,327.909,327.909,NA,,
qi_cam47_exp3_a3_4n,2023-09-08 11:28:14,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,n,pp,meet,,,POINT,331.655,331.655,NA,,
qi_cam47_exp3_a3_4wp,2023-09-08 11:28:53,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,wp,pb,meet,,,POINT,334.841,334.841,NA,,
qi_cam47_exp3_a3_8wl,2023-09-08 11:29:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wl,pp,meet,,,POINT,336.903,336.903,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,bo,meet,,,POINT,346.413,346.413,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,bo,sting,,,STATE,347.161,404.909,57.748,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,oo,meet,,,POINT,347.344,347.344,NA,,
qi_cam47_exp3_a3_8wl,2023-09-08 11:29:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wl,pb,meet,,,POINT,356.404,356.404,NA,,
qi_cam47_exp3_a3_8wl,2023-09-08 11:29:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wl,bo,meet,,,POINT,359.154,359.154,NA,,
qi_cam47_exp3_a3_4n,2023-09-08 11:28:14,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,n,pp,meet,,,POINT,359.667,359.667,NA,,
qi_cam47_exp3_a3_8wl,2023-09-08 11:29:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wl,gb,meet,,,POINT,377.654,377.654,NA,,
qi_cam47_exp3_a3_4wp,2023-09-08 11:28:53,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,wp,bb,meet,,,POINT,379.597,379.597,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,pg,meet,,,POINT,380.153,380.153,NA,,
qi_cam47_exp3_a3_8wl,2023-09-08 11:29:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wl,pb,meet,,,POINT,380.404,380.404,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,pg,sting,,,STATE,380.914,405.653,24.739,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,gb,meet,,,POINT,386.979,386.979,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,go,meet,,,POINT,386.979,386.979,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,go,sting,,,STATE,388.477,416.230,27.753,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,oo,meet,,,POINT,392.339,392.339,NA,,
qi_cam47_exp3_a3_8wl,2023-09-08 11:29:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wl,bo,meet,,,POINT,393.655,393.655,NA,,
qi_cam47_exp3_a3_8wl,2023-09-08 11:29:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wl,go,meet,,,POINT,397.907,397.907,NA,,
qi_cam47_exp3_a3_4n,2023-09-08 11:28:14,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,n,bb,meet,,,POINT,406.022,406.022,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,pg,meet,,,POINT,407.411,407.411,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,pg,sting,,,STATE,408.911,416.402,7.491,,
qi_cam47_exp3_a3_4wp,2023-09-08 11:28:53,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,wp,pb,meet,,,POINT,414.339,414.339,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,pp,meet,,,POINT,414.403,414.403,NA,,
qi_cam47_exp3_a3_8wl,2023-09-08 11:29:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wl,bo,meet,,,POINT,416.151,416.151,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,bo,meet,,,POINT,416.156,416.156,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,bo,sting,,,STATE,416.906,462.906,46.000,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,bb,meet,,,POINT,419.408,419.408,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,bb,sting,,,STATE,420.906,433.653,12.747,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,pb,meet,,,POINT,430.483,430.483,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,pp,meet,,,POINT,431.659,431.659,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,pb,sting,,,STATE,431.985,437.229,5.244,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,pp,sting,,,STATE,433.907,436.912,3.005,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,pg,meet,,,POINT,435.909,435.909,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,pg,sting,,,STATE,436.651,442.656,6.005,,
qi_cam47_exp3_a3_8n,2023-09-08 11:29:08,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,n,oo,meet,,,POINT,438.455,438.455,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,pp,meet,,,POINT,440.410,440.410,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,pp,sting,,,STATE,441.154,458.412,17.258,,
qi_cam47_exp3_a3_4wp,2023-09-08 11:28:53,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,wp,pp,meet,,,POINT,442.161,442.161,NA,,
qi_cam47_exp3_a3_8n,2023-09-08 11:29:08,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,n,oo,sting,,,STATE,452.198,455.950,3.752,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,pg,meet,,,POINT,455.404,455.404,NA,,
qi_cam47_exp3_a3_8wl,2023-09-08 11:29:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wl,bo,meet,,,POINT,461.151,461.151,NA,,
qi_cam47_exp3_a3_4n,2023-09-08 11:28:14,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,n,pb,meet,,,POINT,461.526,461.526,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,oo,meet,,,POINT,466.346,466.346,NA,,
qi_cam47_exp3_a3_4wl,2023-09-08 11:28:39,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,wl,pp,meet,,,POINT,468.812,468.812,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,oo,sting,,,STATE,470.096,471.594,1.498,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,bb,meet,,,POINT,474.903,474.903,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,go,meet,,,POINT,474.979,474.979,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,bb,sting,,,STATE,475.661,501.153,25.492,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,go,sting,,,STATE,475.730,494.479,18.749,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,gb,meet,,,POINT,480.737,480.737,NA,,
qi_cam47_exp3_a3_8wl,2023-09-08 11:29:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wl,pp,meet,,,POINT,489.153,489.153,NA,,
qi_cam47_exp3_a3_8wl,2023-09-08 11:29:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wl,bo,meet,,,POINT,499.403,499.403,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,bo,meet,,,POINT,516.161,516.161,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,bo,sting,,,STATE,516.909,544.661,27.752,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,go,meet,,,POINT,516.977,516.977,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,go,sting,,,STATE,517.728,528.977,11.249,,
qi_cam47_exp3_a3_4wp,2023-09-08 11:28:53,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,wp,pp,meet,,,POINT,520.908,520.908,NA,,
qi_cam47_exp3_a3_8wl,2023-09-08 11:29:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wl,bo,meet,,,POINT,523.401,523.401,NA,,
qi_cam47_exp3_a3_4wl,2023-09-08 11:28:39,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,wl,bb,meet,,,POINT,526.112,526.112,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,gb,meet,,,POINT,527.982,527.982,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,go,meet,,,POINT,536.477,536.477,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,go,sting,,,STATE,537.979,546.228,8.249,,
qi_cam47_exp3_a3_4n,2023-09-08 11:28:14,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,n,bb,meet,,,POINT,542.022,542.022,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,pg,meet,,,POINT,545.156,545.156,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,pg,sting,,,STATE,546.653,553.407,6.754,,
qi_cam47_exp3_a3_4wp,2023-09-08 11:28:53,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,wp,pp,meet,,,POINT,547.900,547.900,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,bb,meet,,,POINT,552.656,552.656,NA,,
qi_cam47_exp3_a3_8wl,2023-09-08 11:29:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wl,go,meet,,,POINT,554.150,554.150,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,bb,sting,,,STATE,561.661,585.403,23.742,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,go,meet,,,POINT,561.977,561.977,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,go,sting,,,STATE,562.728,588.977,26.249,,
qi_cam47_exp3_a3_4n,2023-09-08 11:28:14,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,n,bb,meet,,,POINT,563.019,563.019,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,oo,meet,,,POINT,564.587,564.587,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,pg,meet,,,POINT,566.153,566.153,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,pg,sting,,,STATE,568.407,578.160,9.753,,
qi_cam47_exp3_a3_4n,2023-09-08 11:28:14,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,n,bb,meet,,,POINT,575.016,575.016,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,bo,meet,,,POINT,582.159,582.159,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,bo,sting,,,STATE,585.904,622.663,36.759,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,pg,meet,,,POINT,587.909,587.909,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,bb,meet,,,POINT,589.403,589.403,NA,,
qi_cam47_exp3_a3_4wp,2023-09-08 11:28:53,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,wp,pp,meet,,,POINT,591.408,591.408,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,bb,sting,,,STATE,591.656,605.161,13.505,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,go,meet,,,POINT,594.977,594.977,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,go,sting,,,STATE,595.728,598.728,3.000,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,pg,meet,,,POINT,599.907,599.907,NA,,
qi_cam47_exp3_a3_4n,2023-09-08 11:28:14,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,n,pb,meet,,,POINT,600.520,600.520,NA,,
qi_cam47_exp3_a3_8wl,2023-09-08 11:29:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wl,go,meet,,,POINT,600.652,600.652,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,go,meet,,,POINT,608.477,608.477,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,bb,meet,,,POINT,611.158,611.158,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,oo,meet,,,POINT,621.594,621.594,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,pp,meet,,,POINT,623.405,623.405,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,pp,sting,,,STATE,623.405,626.400,2.995,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,go,meet,,,POINT,623.482,623.482,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,go,sting,,,STATE,624.230,637.740,13.510,,
qi_cam47_exp3_a3_4wl,2023-09-08 11:28:39,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,4,wl,pb,meet,,,POINT,625.366,625.366,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,bb,meet,,,POINT,626.913,626.913,NA,,
qi_cam47_exp3_a3_8wl,2023-09-08 11:29:24,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wl,bo,meet,,,POINT,628.403,628.403,NA,,
qi_cam47_exp3_a3_8wp,2023-09-08 11:29:43,,D:/desktop/Qi_DenfenseBeh/BorisData/exp3_a2a3/qicam47exp3after3t202301071646_20230107_164511.mp4,1500.280,25.0,8,wp,bo,meet,,,POINT,628.651,628.651,NA,,
